right x, right y, right size, left x, left y, left size
1.458984,15.776123,24.585938,0.924805,16.526367,27.058594
1.438477,15.778076,24.601562,0.926514,16.524658,27.054688
1.437500,15.782715,24.582031,0.933350,16.539062,27.050781
1.450195,15.778320,24.578125,0.938232,16.532715,27.050781
1.449463,15.803711,24.562500,0.939697,16.546387,27.050781
1.464111,15.810791,24.511719,0.935547,16.550781,27.046875
1.467529,15.811523,24.554688,0.951172,16.546143,27.070312
1.460938,15.799805,24.589844,0.944092,16.548584,27.074219
1.460205,15.795166,24.558594,0.950195,16.543213,27.066406
1.461914,15.789551,24.585938,0.946289,16.536377,27.050781
1.475586,15.810547,24.519531,0.938232,16.533203,27.042969
1.479248,15.796143,24.539062,0.940918,16.543213,27.011719
1.489014,15.812988,24.496094,0.939209,16.545410,27.007812
1.498535,15.810303,24.500000,0.938232,16.541992,26.996094
1.502930,15.815674,24.464844,0.941162,16.547852,26.988281
1.499512,15.805664,24.468750,0.943359,16.547363,26.957031
1.496094,15.818359,24.437500,0.939209,16.547852,26.964844
1.497803,15.826172,24.445312,0.939697,16.552246,26.933594
1.488037,15.804932,24.437500,0.934326,16.550049,26.921875
1.487305,15.816406,24.445312,0.932129,16.541504,26.933594
1.486084,15.807373,24.492188,0.928955,16.542236,26.937500
1.490723,15.809082,24.476562,0.928711,16.542969,26.917969
1.474121,15.798584,24.500000,0.933105,16.535400,26.914062
1.480957,15.791992,24.507812,0.930420,16.539307,26.910156
1.475342,15.791260,24.476562,0.927734,16.544678,26.902344
1.470215,15.780518,24.515625,0.925537,16.536377,26.894531
1.488525,15.773682,24.515625,0.921631,16.542480,26.878906
1.480957,15.781250,24.496094,0.926758,16.546387,26.871094
1.475098,15.783203,24.476562,0.932861,16.552246,26.839844
1.491211,15.795410,24.472656,0.930664,16.553223,26.832031
1.493164,15.790527,24.464844,0.928955,16.549316,26.832031
1.489502,15.795410,24.460938,0.930420,16.545898,26.812500
1.488770,15.784912,24.433594,0.929932,16.545166,26.804688
1.487305,15.780518,24.429688,0.930176,16.536133,26.808594
1.480957,15.766846,24.398438,0.928467,16.545654,26.804688
1.472168,15.777344,24.394531,0.928955,16.543945,26.800781
1.477783,15.777588,24.421875,0.923096,16.554932,26.789062
1.487061,15.775879,24.402344,0.926514,16.552002,26.781250
1.476074,15.774658,24.378906,0.927246,16.549072,26.781250
1.478516,15.766846,24.386719,0.928467,16.552490,26.777344
1.482666,15.776123,24.367188,0.929443,16.554199,26.757812
1.485596,15.778320,24.347656,0.933105,16.561279,26.742188
1.483887,15.792969,24.308594,0.932129,16.556396,26.738281
1.496582,15.782471,24.304688,0.933838,16.556396,26.734375
1.484863,15.775879,24.343750,0.933594,16.566895,26.718750
1.489502,15.797119,24.277344,0.925049,16.565918,26.714844
1.491699,15.782227,24.300781,0.920166,16.571045,26.714844
1.487549,15.781006,24.285156,0.923828,16.571045,26.703125
1.477295,15.768311,24.304688,0.917725,16.574219,26.695312
1.466553,15.782227,24.289062,0.913330,16.563477,26.683594
1.474365,15.780273,24.277344,0.914062,16.561279,26.683594
1.481934,15.785400,24.265625,0.911621,16.569336,26.687500
1.483154,15.791748,24.308594,0.908691,16.572998,26.695312
1.500244,15.786865,24.285156,0.902832,16.574707,26.683594
1.504395,15.797119,24.242188,0.898926,16.581055,26.683594
1.504150,15.797363,24.230469,0.897217,16.581299,26.671875
1.504883,15.786621,24.222656,0.895508,16.578613,26.671875
1.511475,15.782227,24.222656,0.893311,16.578125,26.660156
1.507812,15.778320,24.226562,0.888428,16.583252,26.664062
1.494385,15.763916,24.281250,0.893799,16.581055,26.660156
1.496338,15.765381,24.269531,0.900879,16.578613,26.636719
1.493652,15.764893,24.250000,0.898438,16.578613,26.632812
1.493896,15.766602,24.230469,0.905518,16.573242,26.625000
1.498535,15.787109,24.210938,0.901611,16.583008,26.617188
1.504883,15.787598,24.238281,0.903809,16.587402,26.605469
1.489502,15.770020,24.250000,0.901367,16.592285,26.605469
1.491699,15.784912,24.214844,0.896973,16.596436,26.593750
1.497314,15.789551,24.230469,0.894043,16.602051,26.601562
1.502441,15.782227,24.242188,0.893555,16.603516,26.597656
1.502686,15.781250,24.226562,0.899414,16.612793,26.589844
1.486328,15.782227,24.230469,0.897461,16.615234,26.574219
1.498291,15.781982,24.218750,0.897461,16.617188,26.570312
1.498535,15.793945,24.195312,0.893311,16.623535,26.570312
1.485596,15.780762,24.242188,0.898438,16.618652,26.550781
1.488770,15.760742,24.230469,0.896729,16.618164,26.550781
1.489746,15.769287,24.199219,0.897461,16.629883,26.554688
1.489258,15.773926,24.175781,0.897461,16.625977,26.539062
1.497070,15.792969,24.132812,0.895752,16.635498,26.535156
1.510010,15.801514,24.136719,0.899902,16.632080,26.527344
1.506104,15.799316,24.136719,0.890869,16.634766,26.507812
1.513916,15.782471,24.128906,0.899414,16.640625,26.496094
1.523682,15.792236,24.089844,0.898682,16.643799,26.484375
1.522217,15.802246,24.066406,0.896240,16.650879,26.496094
1.526123,15.811279,24.039062,0.899170,16.650391,26.496094
1.523193,15.788086,24.089844,0.891602,16.648193,26.480469
1.523193,15.796143,24.070312,0.892090,16.647217,26.488281
1.524902,15.797363,24.085938,0.891602,16.650391,26.496094
1.521973,15.803223,24.078125,0.887939,16.654541,26.492188
1.525635,15.810059,24.085938,0.889648,16.656738,26.488281
1.520752,15.820557,24.101562,0.888428,16.653809,26.492188
1.531006,15.804199,24.121094,0.884766,16.648682,26.472656
1.519043,15.794678,24.148438,0.889893,16.642822,26.453125
1.516846,15.807129,24.140625,0.889648,16.640137,26.445312
1.521240,15.823242,24.109375,0.893799,16.640381,26.441406
1.522217,15.827637,24.097656,0.893555,16.647461,26.433594
1.525146,15.839355,24.054688,0.895996,16.656250,26.429688
1.520020,15.835205,24.023438,0.896973,16.650635,26.417969
1.521729,15.831787,24.019531,0.897217,16.657959,26.410156
1.513916,15.824707,24.039062,0.897705,16.664062,26.406250
1.519287,15.834229,23.992188,0.896729,16.668213,26.414062
1.521484,15.826660,23.992188,0.891357,16.671631,26.410156
1.542725,15.843506,23.941406,0.890869,16.671631,26.402344
1.541504,15.847656,23.914062,0.894531,16.669434,26.402344
1.561035,15.856934,23.871094,0.893799,16.683105,26.398438
1.548096,15.835449,23.898438,0.904541,16.680176,26.402344
1.534424,15.831055,23.953125,0.902344,16.687988,26.390625
1.527588,15.847412,23.906250,0.901855,16.687744,26.375000
1.518066,15.848389,23.894531,0.904297,16.694092,26.375000
1.515869,15.833252,23.933594,0.912354,16.685791,26.378906
1.514648,15.835449,23.929688,0.908691,16.686035,26.355469
1.521484,15.834229,23.960938,0.905518,16.681152,26.363281
1.514160,15.822998,23.964844,0.906494,16.687256,26.367188
1.515869,15.816650,23.972656,0.905518,16.699219,26.351562
1.515137,15.816650,23.960938,0.905029,16.693115,26.343750
1.522705,15.817871,23.941406,0.906982,16.686768,26.343750
1.523926,15.812988,23.964844,0.912842,16.684814,26.335938
1.521240,15.805664,23.941406,0.918457,16.686768,26.343750
1.505371,15.797607,23.964844,0.913330,16.688477,26.347656
1.508545,15.788330,23.992188,0.917480,16.681885,26.343750
1.522705,15.780273,23.972656,0.916992,16.685791,26.363281
1.523438,15.779297,23.964844,0.923096,16.674561,26.359375
1.514160,15.762207,24.007812,0.919678,16.683594,26.367188
1.516113,15.782227,23.980469,0.928223,16.677734,26.359375
1.517578,15.776611,23.968750,0.919189,16.678955,26.328125
1.515625,15.768799,23.980469,0.915039,16.677246,26.320312
1.512207,15.767090,23.960938,0.919678,16.681885,26.316406
1.519531,15.779785,23.945312,0.926758,16.680908,26.304688
1.517822,15.780029,23.941406,0.920898,16.680176,26.292969
1.518311,15.780029,23.949219,0.916504,16.668457,26.277344
1.514160,15.773926,23.941406,0.916504,16.668945,26.265625
1.497070,15.766357,23.925781,0.921875,16.679688,26.269531
1.531250,15.785645,23.882812,0.923096,16.681396,26.281250
1.531250,15.780273,23.898438,0.922607,16.696533,26.269531
1.532959,15.785645,23.878906,0.923584,16.689697,26.261719
1.532227,15.780762,23.859375,0.925293,16.691895,26.265625
1.522461,15.782959,23.832031,0.924316,16.692627,26.257812
1.524902,15.791504,23.816406,0.921631,16.687012,26.242188
1.517578,15.777832,23.824219,0.927246,16.676514,26.246094
1.535400,15.803955,23.753906,0.933105,16.684570,26.257812
1.535889,15.806152,23.746094,0.936523,16.686523,26.242188
1.534912,15.801270,23.757812,0.933594,16.695068,26.253906
1.556641,15.815430,23.761719,0.926025,16.690674,26.230469
1.533203,15.812744,23.761719,0.930664,16.689209,26.234375
1.541504,15.815918,23.734375,0.927734,16.693115,26.238281
1.541016,15.829102,23.746094,0.930176,16.703613,26.238281
1.541260,15.838135,23.699219,0.929199,16.694824,26.230469
1.558105,15.828125,23.683594,0.932617,16.695557,26.218750
1.557129,15.845947,23.660156,0.932129,16.693115,26.199219
1.550781,15.839600,23.667969,0.931641,16.694092,26.210938
1.548828,15.838135,23.687500,0.925049,16.690918,26.183594
1.545166,15.838379,23.687500,0.931885,16.685791,26.187500
1.543213,15.853271,23.695312,0.936279,16.684570,26.195312
1.534424,15.835449,23.703125,0.939209,16.687256,26.195312
1.541260,15.865723,23.679688,0.938232,16.687744,26.179688
1.545654,15.882324,23.640625,0.942139,16.683105,26.187500
1.547607,15.877441,23.644531,0.949951,16.680176,26.183594
1.552979,15.884277,23.644531,0.951416,16.676270,26.195312
1.562988,15.879395,23.640625,0.948730,16.677002,26.183594
1.555420,15.881836,23.640625,0.955566,16.675781,26.191406
1.553467,15.867676,23.671875,0.947754,16.675781,26.167969
1.552734,15.863037,23.683594,0.945068,16.673584,26.160156
1.543701,15.853760,23.703125,0.955078,16.670166,26.160156
1.555664,15.853516,23.667969,0.954102,16.663574,26.164062
1.553467,15.855957,23.644531,0.951660,16.672363,26.144531
1.552734,15.862061,23.660156,0.955078,16.669189,26.148438
1.555908,15.859863,23.644531,0.943848,16.671143,26.136719
1.572021,15.870605,23.613281,0.945801,16.674316,26.121094
1.568115,15.864502,23.625000,0.953857,16.686279,26.148438
1.578613,15.876953,23.593750,0.943848,16.693115,26.105469
1.568604,15.858643,23.609375,0.946533,16.703369,26.109375
1.570312,15.864258,23.621094,0.957764,16.708252,26.109375
1.572510,15.868164,23.562500,0.953613,16.702881,26.113281
1.570557,15.878906,23.554688,0.952637,16.702881,26.097656
1.586914,15.894043,23.550781,0.946289,16.694336,26.078125
1.587646,15.895020,23.550781,0.944824,16.696777,26.070312
1.592773,15.896973,23.519531,0.948730,16.701904,26.078125
1.590820,15.888672,23.523438,0.938721,16.688965,26.058594
1.580078,15.885498,23.558594,0.947021,16.677490,26.066406
1.583252,15.895020,23.527344,0.947266,16.669922,26.054688
1.583008,15.888916,23.500000,0.934814,16.679443,26.035156
1.577637,15.874512,23.523438,0.937988,16.677979,26.035156
1.590332,15.882568,23.515625,0.939941,16.671631,26.042969
1.584229,15.873535,23.531250,0.942627,16.668701,26.054688
1.584473,15.884766,23.519531,0.938232,16.674316,26.039062
1.582275,15.906250,23.457031,0.933594,16.677246,26.042969
1.576904,15.899170,23.460938,0.924805,16.677002,26.035156
1.588623,15.901611,23.468750,0.922119,16.678711,26.031250
1.585449,15.882568,23.472656,0.913574,16.676514,26.003906
1.599121,15.893799,23.433594,0.921631,16.677979,26.015625
1.593750,15.875977,23.492188,0.923828,16.676514,26.031250
1.592041,15.876709,23.464844,0.918945,16.682129,26.015625
1.589844,15.876221,23.488281,0.927979,16.669922,26.023438
1.595215,15.892090,23.480469,0.931885,16.667480,26.015625
1.607422,15.901367,23.437500,0.926270,16.670898,26.011719
1.612061,15.915771,23.410156,0.935303,16.667969,26.015625
1.609375,15.906006,23.421875,0.923584,16.660400,26.007812
1.614258,15.900879,23.402344,0.919922,16.672607,25.992188
1.627930,15.907471,23.367188,0.916260,16.655518,25.980469
1.623047,15.890869,23.414062,0.908447,16.670166,25.980469
1.621094,15.889893,23.406250,0.909424,16.668945,25.980469
1.625488,15.898682,23.390625,0.900391,16.671387,25.957031
1.618652,15.896240,23.417969,0.890137,16.677979,25.933594
1.618896,15.920166,23.382812,0.906982,16.676514,25.945312
1.624268,15.925293,23.367188,0.901123,16.672119,25.933594
1.620850,15.922363,23.363281,0.892822,16.680664,25.910156
1.620361,15.917236,23.343750,0.890869,16.682129,25.882812
1.600586,15.918945,23.300781,0.887451,16.670166,25.871094
1.593018,15.914551,23.316406,0.883789,16.678467,25.867188
1.590820,15.918457,23.292969,0.888184,16.673584,25.886719
1.607666,15.924316,23.265625,0.878906,16.677246,25.875000
1.590088,15.907471,23.312500,0.872070,16.675781,25.859375
1.583008,15.904297,23.347656,0.876953,16.682373,25.878906
1.573730,15.894287,23.367188,0.879395,16.688232,25.859375
1.589111,15.913818,23.332031,0.876221,16.687500,25.839844
1.591309,15.937012,23.308594,0.885986,16.683105,25.867188
1.590332,15.942627,23.308594,0.877930,16.681885,25.855469
1.602783,15.921387,23.289062,0.881104,16.684326,25.855469
1.597412,15.901123,23.304688,0.878174,16.687500,25.839844
1.609131,15.921875,23.277344,0.871826,16.686523,25.804688
1.611816,15.929443,23.265625,0.871338,16.697510,25.804688
1.628418,15.926025,23.246094,0.872803,16.698486,25.800781
1.615967,15.924316,23.222656,0.882324,16.690430,25.820312
1.619873,15.932617,23.191406,0.891357,16.674072,25.832031
1.626709,15.925537,23.195312,0.879883,16.660645,25.808594
1.615479,15.946533,23.191406,0.878906,16.663330,25.808594
1.613770,15.943115,23.171875,0.880615,16.661133,25.796875
1.619873,15.945068,23.179688,0.878662,16.662598,25.792969
1.603760,15.930420,23.210938,0.871826,16.662109,25.773438
1.615479,15.931885,23.222656,0.873535,16.662598,25.765625
1.612305,15.930176,23.222656,0.873291,16.663330,25.761719
1.615479,15.916016,23.226562,0.869141,16.654541,25.761719
1.623535,15.923096,23.281250,0.861572,16.659668,25.750000
1.618164,15.907227,23.300781,0.863770,16.655762,25.753906
1.640869,15.932861,23.246094,0.860840,16.658447,25.738281
1.617920,15.925781,23.281250,0.862793,16.661865,25.742188
1.595703,15.917969,23.253906,0.867676,16.660645,25.738281
1.593994,15.914062,23.253906,0.860107,16.652100,25.722656
1.594971,15.919434,23.191406,0.869385,16.645996,25.734375
1.590332,15.914307,23.203125,0.868896,16.637695,25.734375
1.610840,15.913330,23.183594,0.868164,16.644531,25.718750
1.614746,15.917969,23.191406,0.866943,16.654541,25.703125
1.611816,15.914307,23.199219,0.869141,16.657959,25.703125
1.614014,15.919434,23.160156,0.865967,16.653564,25.707031
1.599609,15.913330,23.128906,0.858887,16.653809,25.707031
1.580078,15.911865,23.152344,0.853271,16.660400,25.695312
1.575928,15.893799,23.140625,0.854980,16.664795,25.695312
1.599121,15.897217,23.109375,0.857666,16.671387,25.691406
1.584473,15.875732,23.167969,0.860840,16.676025,25.691406
1.588135,15.855225,23.187500,0.858398,16.665039,25.675781
1.590332,15.868896,23.167969,0.854248,16.671387,25.671875
1.568115,15.863525,23.226562,0.855225,16.679443,25.679688
1.592285,15.866211,23.183594,0.852783,16.693115,25.660156
1.605957,15.869629,23.175781,0.845703,16.685547,25.640625
1.601318,15.853271,23.167969,0.837402,16.687256,25.632812
1.606201,15.844727,23.175781,0.830811,16.680176,25.632812
1.603516,15.863770,23.175781,0.830078,16.684570,25.625000
1.589600,15.870850,23.128906,0.830078,16.692871,25.625000
1.601318,15.898682,23.117188,0.837646,16.689453,25.625000
1.602783,15.885498,23.160156,0.840576,16.697998,25.621094
1.588623,15.885986,23.171875,0.839355,16.682617,25.617188
1.587646,15.891602,23.203125,0.837891,16.693848,25.609375
1.592529,15.905029,23.140625,0.839844,16.697998,25.601562
1.585938,15.904297,23.105469,0.846924,16.701904,25.601562
1.586914,15.916016,23.085938,0.843506,16.696777,25.597656
1.590576,15.914551,23.074219,0.846191,16.690918,25.585938
1.588135,15.903564,23.109375,0.843018,16.681641,25.578125
1.603516,15.904053,23.121094,0.839600,16.682129,25.570312
1.609131,15.925537,23.097656,0.845215,16.691406,25.566406
1.606934,15.924805,23.132812,0.851074,16.681152,25.566406
1.613281,15.921143,23.152344,0.853271,16.684082,25.562500
1.634766,15.933350,23.109375,0.847656,16.681152,25.558594
1.617188,15.915527,23.148438,0.848145,16.688965,25.550781
1.629395,15.911377,23.125000,0.847168,16.694824,25.562500
1.613037,15.907227,23.082031,0.843506,16.695557,25.542969
1.592041,15.914062,23.074219,0.842773,16.688232,25.542969
1.603271,15.915771,23.070312,0.845703,16.694092,25.535156
1.600098,15.922363,23.050781,0.847412,16.689941,25.531250
1.601074,15.915283,23.039062,0.845459,16.683838,25.519531
1.596924,15.930176,22.984375,0.838379,16.680664,25.507812
1.624756,15.935791,22.945312,0.835449,16.681885,25.507812
1.631836,15.931885,22.910156,0.841064,16.688721,25.507812
1.638428,15.950684,22.835938,0.843506,16.680664,25.507812
1.626953,15.945068,22.906250,0.844482,16.685059,25.500000
1.627930,15.960693,22.925781,0.843262,16.670654,25.496094
1.608643,15.954102,22.992188,0.834229,16.675049,25.484375
1.597656,15.952881,23.003906,0.841064,16.667725,25.496094
1.594238,15.939697,22.992188,0.844971,16.672119,25.496094
1.615723,15.940186,23.011719,0.847412,16.678711,25.492188
1.603516,15.943115,22.972656,0.847168,16.685791,25.484375
1.613770,15.932373,23.054688,0.840332,16.686523,25.476562
1.616455,15.940918,23.015625,0.839355,16.690674,25.472656
1.609131,15.949707,22.992188,0.838135,16.686523,25.464844
1.612061,15.950928,23.027344,0.833740,16.687744,25.476562
1.611084,15.953857,23.011719,0.823975,16.695068,25.468750
1.612793,15.959717,22.996094,0.823242,16.689453,25.464844
1.606201,15.958740,22.988281,0.818115,16.694336,25.468750
1.607666,15.983643,22.925781,0.819092,16.693115,25.457031
1.619385,15.989746,22.910156,0.821289,16.696289,25.449219
1.608887,15.967041,22.953125,0.819580,16.695068,25.433594
1.617676,15.975830,22.914062,0.816650,16.694092,25.429688
1.624512,15.975098,22.898438,0.817871,16.689209,25.425781
1.620850,15.972168,22.886719,0.818604,16.697021,25.433594
1.606934,15.960938,22.953125,0.820801,16.694824,25.433594
1.603760,15.956299,22.933594,0.815430,16.691895,25.421875
1.598633,15.954102,22.941406,0.814941,16.689209,25.433594
1.602295,15.946289,22.914062,0.811523,16.688232,25.414062
1.590088,15.936035,22.910156,0.809326,16.688232,25.414062
1.599609,15.948975,22.898438,0.807861,16.686768,25.421875
1.606201,15.944092,22.871094,0.812500,16.677734,25.414062
1.604492,15.955811,22.863281,0.818848,16.681641,25.421875
1.608398,15.961426,22.839844,0.824219,16.670410,25.429688
1.607422,15.946777,22.851562,0.815918,16.664062,25.417969
1.604736,15.956055,22.828125,0.816162,16.657227,25.417969
1.611328,15.934082,22.792969,0.809570,16.666016,25.406250
1.618408,15.934570,22.722656,0.808105,16.673828,25.406250
1.631104,15.932617,22.726562,0.812744,16.682861,25.421875
1.636963,15.928223,22.761719,0.808838,16.680420,25.410156
1.636475,15.931396,22.777344,0.812500,16.684326,25.406250
1.642090,15.932373,22.820312,0.804443,16.684082,25.406250
1.648682,15.933838,22.812500,0.805176,16.683838,25.406250
1.658691,15.942383,22.804688,0.803467,16.685791,25.414062
1.653564,15.945557,22.792969,0.797607,16.673584,25.398438
1.645996,15.957275,22.816406,0.797607,16.677246,25.398438
1.657959,15.961182,22.781250,0.793945,16.673584,25.390625
1.660645,15.981201,22.734375,0.793701,16.667969,25.382812
1.651611,15.976562,22.738281,0.788574,16.667969,25.375000
1.654053,15.988281,22.750000,0.794922,16.671143,25.382812
1.639404,15.969727,22.734375,0.791992,16.670654,25.378906
1.627441,15.961182,22.789062,0.785156,16.676758,25.375000
1.642090,15.956299,22.824219,0.786133,16.677734,25.382812
1.645264,15.962646,22.781250,0.793213,16.667236,25.394531
1.623779,15.960938,22.816406,0.791748,16.675049,25.390625
1.615479,15.933350,22.855469,0.788086,16.673828,25.386719
1.616455,15.934082,22.839844,0.794434,16.667725,25.398438
1.630859,15.940186,22.828125,0.790039,16.670410,25.390625
1.614258,15.942383,22.824219,0.786377,16.670898,25.378906
1.615234,15.925537,22.859375,0.783691,16.676758,25.367188
1.625000,15.936035,22.816406,0.778320,16.671875,25.355469
1.623047,15.943359,22.781250,0.783203,16.673584,25.375000
1.616455,15.936279,22.800781,0.773926,16.673096,25.355469
1.620605,15.922119,22.804688,0.771973,16.671631,25.363281
1.612061,15.918213,22.761719,0.769287,16.672363,25.367188
1.619873,15.930420,22.726562,0.762451,16.675781,25.378906
1.626709,15.934326,22.679688,0.758057,16.677979,25.371094
1.618408,15.956787,22.644531,0.763672,16.673828,25.359375
1.619385,15.947266,22.625000,0.757812,16.678955,25.347656
1.611816,15.928223,22.640625,0.755371,16.685303,25.328125
1.630127,15.947266,22.648438,0.753662,16.674072,25.335938
1.620361,15.957031,22.664062,0.752441,16.681641,25.339844
1.634033,15.966797,22.660156,0.750488,16.685303,25.343750
1.633789,15.955811,22.667969,0.750488,16.681396,25.324219
1.640869,15.972900,22.640625,0.750977,16.680908,25.335938
1.646729,15.973389,22.613281,0.746826,16.676514,25.328125
1.644531,15.978516,22.609375,0.748535,16.662842,25.308594
1.647461,15.965332,22.617188,0.747803,16.654785,25.308594
1.648926,15.976807,22.566406,0.746582,16.648926,25.312500
1.647949,15.954590,22.542969,0.746338,16.647705,25.296875
1.645020,15.961670,22.566406,0.740234,16.650635,25.289062
1.658936,15.968262,22.539062,0.743164,16.655273,25.281250
1.656006,15.964111,22.554688,0.734619,16.653564,25.285156
1.637695,15.943359,22.605469,0.727783,16.659424,25.285156
1.656494,15.955811,22.601562,0.730225,16.665039,25.296875
1.644531,15.950195,22.589844,0.737549,16.676025,25.312500
1.649658,15.952148,22.570312,0.739014,16.675049,25.285156
1.652588,15.945557,22.570312,0.736572,16.673828,25.289062
1.651367,15.957275,22.562500,0.729980,16.675781,25.289062
1.639404,15.925537,22.621094,0.730225,16.665283,25.277344
1.655029,15.946777,22.582031,0.732910,16.668457,25.257812
1.639160,15.941895,22.609375,0.733643,16.670898,25.273438
1.645020,15.959229,22.609375,0.738037,16.650146,25.273438
1.639648,15.948242,22.562500,0.734863,16.658203,25.253906
1.631348,15.947754,22.601562,0.740479,16.667480,25.273438
1.644531,15.956787,22.593750,0.739014,16.669189,25.277344
1.635986,15.971191,22.566406,0.743652,16.672363,25.265625
1.638916,15.979980,22.546875,0.741455,16.669189,25.246094
1.630859,15.991699,22.546875,0.743652,16.658203,25.265625
1.638428,15.988037,22.523438,0.741211,16.665527,25.265625
1.646973,16.010010,22.511719,0.742188,16.657715,25.250000
1.659424,16.008789,22.515625,0.736816,16.660889,25.242188
1.641846,15.989258,22.542969,0.730225,16.660156,25.242188
1.650391,15.994385,22.539062,0.731445,16.660400,25.230469
1.645752,15.986084,22.539062,0.735107,16.647217,25.210938
1.650391,16.011475,22.511719,0.735107,16.656250,25.214844
1.648193,16.000000,22.523438,0.725830,16.661621,25.207031
1.644775,16.006592,22.484375,0.728760,16.657959,25.203125
1.634766,15.987305,22.527344,0.742432,16.659912,25.226562
1.626465,15.990234,22.500000,0.739502,16.655762,25.226562
1.638672,16.005859,22.476562,0.740723,16.661133,25.214844
1.631592,16.006592,22.441406,0.745850,16.658936,25.195312
1.632812,16.002930,22.441406,0.744385,16.656494,25.187500
1.622803,15.993896,22.476562,0.748779,16.662109,25.183594
1.635010,16.008301,22.457031,0.746094,16.662842,25.171875
1.645508,16.006836,22.484375,0.742676,16.645752,25.156250
1.642578,16.004883,22.449219,0.734131,16.651611,25.164062
1.645508,16.002686,22.468750,0.733398,16.655762,25.152344
1.643066,15.992188,22.425781,0.744629,16.654785,25.144531
1.636719,15.988037,22.410156,0.742676,16.656250,25.125000
1.627686,15.994629,22.445312,0.742920,16.656006,25.132812
1.624756,15.995605,22.425781,0.734375,16.655762,25.128906
1.620605,15.981934,22.472656,0.749023,16.656006,25.113281
1.626465,15.993408,22.433594,0.744629,16.655762,25.101562
1.637451,15.984131,22.425781,0.751709,16.656250,25.089844
1.628662,15.970459,22.480469,0.749023,16.656250,25.089844
1.628662,15.980713,22.464844,0.747314,16.658691,25.074219
1.632080,15.974609,22.441406,0.740967,16.647217,25.074219
1.629150,15.965088,22.472656,0.736816,16.647949,25.078125
1.635742,15.979492,22.441406,0.740967,16.649414,25.082031
1.643799,15.979980,22.441406,0.744873,16.649902,25.070312
1.643799,15.971436,22.453125,0.744629,16.651367,25.066406
1.659912,15.987549,22.425781,0.741699,16.655762,25.062500
1.656494,15.981445,22.421875,0.738770,16.657471,25.074219
1.661377,15.972656,22.429688,0.740967,16.660645,25.066406
1.667725,15.987793,22.429688,0.745361,16.662109,25.046875
1.666260,15.987549,22.414062,0.739014,16.659180,25.054688
1.662842,15.978516,22.468750,0.739258,16.667725,25.042969
1.663330,15.992432,22.441406,0.741211,16.663086,25.019531
1.677979,16.004883,22.445312,0.733643,16.668701,25.019531
1.647217,15.998291,22.492188,0.745361,16.667969,25.015625
1.651611,16.003662,22.480469,0.742188,16.664551,25.019531
1.654785,16.005859,22.445312,0.736572,16.662842,25.019531
1.658691,16.014160,22.417969,0.739502,16.653564,25.011719
1.655273,16.014404,22.406250,0.744385,16.650146,24.996094
1.650146,16.027100,22.382812,0.740234,16.653564,25.000000
1.663330,16.020508,22.390625,0.739502,16.655518,24.988281
1.661621,16.036133,22.386719,0.742188,16.655518,24.996094
1.655273,16.016602,22.382812,0.746826,16.658447,24.984375
1.658936,16.015381,22.367188,0.743652,16.661621,25.000000
1.651367,16.015625,22.343750,0.740967,16.663086,24.988281
1.657959,16.031494,22.382812,0.734619,16.658936,24.988281
1.661621,16.035645,22.367188,0.738770,16.662842,25.035156
1.657715,16.051025,22.367188,0.742432,16.663574,24.996094
1.649414,16.029297,22.402344,0.739502,16.656738,24.996094
1.651611,16.041504,22.378906,0.742676,16.642090,24.972656
1.650146,16.028320,22.355469,0.742920,16.644531,24.976562
1.653076,16.025879,22.367188,0.748047,16.630859,24.960938
1.656006,16.018799,22.351562,0.747070,16.624512,24.968750
1.666504,16.029297,22.347656,0.748779,16.631348,24.964844
1.670898,16.019287,22.414062,0.748291,16.638916,24.957031
1.665283,16.013184,22.437500,0.752197,16.645264,24.953125
1.673340,16.038086,22.390625,0.756836,16.646729,24.941406
1.674561,16.043701,22.378906,0.755615,16.647949,24.933594
1.663086,16.027100,22.425781,0.754395,16.650146,24.929688
1.663086,16.027100,22.406250,0.764893,16.647705,24.917969
1.663330,16.038086,22.390625,0.762939,16.649170,24.921875
1.659668,16.042480,22.328125,0.758545,16.659180,24.917969
1.670410,16.052734,22.332031,0.757080,16.658936,24.910156
1.681641,16.066406,22.308594,0.753906,16.659912,24.906250
1.665039,16.050293,22.308594,0.751953,16.663330,24.906250
1.679932,16.053467,22.320312,0.759033,16.652832,24.898438
1.677490,16.058350,22.316406,0.755127,16.660645,24.898438
1.675049,16.052734,22.308594,0.752197,16.662842,24.898438
1.673828,16.055908,22.328125,0.749512,16.647461,24.886719
1.683350,16.053467,22.285156,0.748535,16.651367,24.878906
1.676758,16.058105,22.304688,0.738281,16.655518,24.882812
1.685547,16.071045,22.304688,0.742920,16.658691,24.863281
1.668457,16.061768,22.261719,0.746582,16.649658,24.875000
1.687256,16.070312,22.246094,0.746826,16.656006,24.878906
1.676758,16.058838,22.289062,0.752686,16.645020,24.878906
1.678223,16.047852,22.289062,0.749756,16.645508,24.871094
1.666016,16.049561,22.300781,0.750000,16.637451,24.878906
1.662598,16.057373,22.335938,0.752197,16.642578,24.859375
1.676514,16.061035,22.316406,0.741943,16.648438,24.867188
1.676025,16.044189,22.328125,0.746338,16.650879,24.867188
1.689209,16.048096,22.292969,0.761230,16.651367,24.871094
1.688477,16.062256,22.285156,0.752197,16.651367,24.875000
1.674561,16.042480,22.296875,0.762451,16.660156,24.894531
