timetag,mouse X,mouse Y,right eye x,right eye y,left eye x,left eye y,error rigth x,error right y,error left x,error left y,pp left,pp right
6449.297685,-697.000000,542.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34424.000000,32769.000000,-34424.000000,32769.000000,0.000000,0.000000
6449.303824,-681.000000,542.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34408.000000,32769.000000,-34408.000000,32769.000000,0.000000,0.000000
6449.312963,-667.000000,540.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34394.000000,32767.000000,-34394.000000,32767.000000,0.000000,0.000000
6449.319148,-656.000000,539.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34383.000000,32766.000000,-34383.000000,32766.000000,0.000000,0.000000
6449.325798,-647.000000,538.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34374.000000,32765.000000,-34374.000000,32765.000000,0.000000,0.000000
6449.335052,-645.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32764.000000,-34372.000000,32764.000000,0.000000,0.000000
6449.340569,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.350969,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.357833,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.367348,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.387928,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.394507,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.401009,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.407364,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.414517,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.422853,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.431361,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.439517,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.447941,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.456094,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.464648,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.472831,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.480921,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.489550,-645.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34372.000000,32763.000000,-34372.000000,32763.000000,0.000000,0.000000
6449.515109,-646.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34373.000000,32763.000000,-34373.000000,32763.000000,0.000000,0.000000
6449.521742,-647.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34374.000000,32763.000000,-34374.000000,32763.000000,0.000000,0.000000
6449.527971,-651.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34378.000000,32763.000000,-34378.000000,32763.000000,0.000000,0.000000
6449.534714,-654.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34381.000000,32763.000000,-34381.000000,32763.000000,0.000000,0.000000
6449.542039,-657.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34384.000000,32763.000000,-34384.000000,32763.000000,0.000000,0.000000
6449.556622,-659.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34386.000000,32763.000000,-34386.000000,32763.000000,0.000000,0.000000
6449.562888,-660.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34387.000000,32763.000000,-34387.000000,32763.000000,0.000000,0.000000
6449.568920,-661.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34388.000000,32764.000000,-34388.000000,32764.000000,0.000000,0.000000
6449.574129,-661.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34388.000000,32764.000000,-34388.000000,32764.000000,0.000000,0.000000
6449.584441,-662.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34389.000000,32764.000000,-34389.000000,32764.000000,0.000000,0.000000
6449.591567,-662.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34389.000000,32764.000000,-34389.000000,32764.000000,0.000000,0.000000
6449.615449,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.621549,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.628294,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.634431,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.640309,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.647479,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.656130,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.664477,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.672814,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.681293,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.689421,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.697626,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.721543,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.727638,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.734243,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.740374,-663.000000,537.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34390.000000,32764.000000,-34390.000000,32764.000000,0.000000,0.000000
6449.748161,-662.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34389.000000,32763.000000,-34389.000000,32763.000000,0.000000,0.000000
6449.756068,-662.000000,536.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34389.000000,32763.000000,-34389.000000,32763.000000,0.000000,0.000000
6451.189479,-1420.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35147.000000,32363.000000,-35147.000000,32363.000000,0.000000,0.000000
6451.198328,-1422.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35149.000000,32363.000000,-35149.000000,32363.000000,0.000000,0.000000
6451.209149,-1425.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35152.000000,32363.000000,-35152.000000,32363.000000,0.000000,0.000000
6451.219302,-1428.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35155.000000,32363.000000,-35155.000000,32363.000000,0.000000,0.000000
6451.225883,-1431.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35158.000000,32363.000000,-35158.000000,32363.000000,0.000000,0.000000
6451.248597,-1435.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35162.000000,32363.000000,-35162.000000,32363.000000,0.000000,0.000000
6451.254867,-1436.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35163.000000,32363.000000,-35163.000000,32363.000000,0.000000,0.000000
6451.261330,-1439.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35166.000000,32363.000000,-35166.000000,32363.000000,0.000000,0.000000
6451.268607,-1439.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35166.000000,32363.000000,-35166.000000,32363.000000,0.000000,0.000000
6451.273920,-1441.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35168.000000,32363.000000,-35168.000000,32363.000000,0.000000,0.000000
6451.283005,-1443.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35170.000000,32363.000000,-35170.000000,32363.000000,0.000000,0.000000
6451.289828,-1446.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35173.000000,32363.000000,-35173.000000,32363.000000,0.000000,0.000000
6451.299801,-1449.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35176.000000,32363.000000,-35176.000000,32363.000000,0.000000,0.000000
6451.305328,-1450.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35177.000000,32363.000000,-35177.000000,32363.000000,0.000000,0.000000
6451.316504,-1451.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35178.000000,32363.000000,-35178.000000,32363.000000,0.000000,0.000000
6451.321999,-1452.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35179.000000,32363.000000,-35179.000000,32363.000000,0.000000,0.000000
6451.332891,-1454.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35181.000000,32363.000000,-35181.000000,32363.000000,0.000000,0.000000
6451.339566,-1454.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35181.000000,32363.000000,-35181.000000,32363.000000,0.000000,0.000000
6451.366393,-1464.000000,138.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35191.000000,32365.000000,-35191.000000,32365.000000,0.000000,0.000000
6451.372296,-1464.000000,138.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35191.000000,32365.000000,-35191.000000,32365.000000,0.000000,0.000000
6451.378819,-1466.000000,138.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35193.000000,32365.000000,-35193.000000,32365.000000,0.000000,0.000000
6451.385479,-1469.000000,139.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35196.000000,32366.000000,-35196.000000,32366.000000,0.000000,0.000000
6451.390390,-1471.000000,139.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35198.000000,32366.000000,-35198.000000,32366.000000,0.000000,0.000000
6451.402046,-1473.000000,139.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35200.000000,32366.000000,-35200.000000,32366.000000,0.000000,0.000000
6451.406749,-1474.000000,140.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35201.000000,32367.000000,-35201.000000,32367.000000,0.000000,0.000000
6451.414699,-1475.000000,140.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35202.000000,32367.000000,-35202.000000,32367.000000,0.000000,0.000000
6451.422261,-1477.000000,140.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35204.000000,32367.000000,-35204.000000,32367.000000,0.000000,0.000000
6451.431321,-1481.000000,140.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35208.000000,32367.000000,-35208.000000,32367.000000,0.000000,0.000000
6451.439498,-1485.000000,141.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35212.000000,32368.000000,-35212.000000,32368.000000,0.000000,0.000000
6451.470333,-1527.000000,145.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35254.000000,32372.000000,-35254.000000,32372.000000,0.000000,0.000000
6451.476186,-1527.000000,145.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35254.000000,32372.000000,-35254.000000,32372.000000,0.000000,0.000000
6451.482067,-1541.000000,146.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35268.000000,32373.000000,-35268.000000,32373.000000,0.000000,0.000000
6451.489094,-1555.000000,147.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35282.000000,32374.000000,-35282.000000,32374.000000,0.000000,0.000000
6451.497621,-1569.000000,147.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35296.000000,32374.000000,-35296.000000,32374.000000,0.000000,0.000000
6451.505630,-1584.000000,150.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35311.000000,32377.000000,-35311.000000,32377.000000,0.000000,0.000000
6451.514327,-1595.000000,152.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35322.000000,32379.000000,-35322.000000,32379.000000,0.000000,0.000000
6451.522233,-1606.000000,154.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35333.000000,32381.000000,-35333.000000,32381.000000,0.000000,0.000000
6451.530814,-1617.000000,157.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35344.000000,32384.000000,-35344.000000,32384.000000,0.000000,0.000000
6451.538941,-1628.000000,160.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35355.000000,32387.000000,-35355.000000,32387.000000,0.000000,0.000000
6451.547472,-1637.000000,164.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35364.000000,32391.000000,-35364.000000,32391.000000,0.000000,0.000000
6451.555560,-1647.000000,167.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35374.000000,32394.000000,-35374.000000,32394.000000,0.000000,0.000000
6451.579708,-1672.000000,172.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35399.000000,32399.000000,-35399.000000,32399.000000,0.000000,0.000000
6451.584914,-1680.000000,173.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35407.000000,32400.000000,-35407.000000,32400.000000,0.000000,0.000000
6451.589781,-1688.000000,174.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35415.000000,32401.000000,-35415.000000,32401.000000,0.000000,0.000000
6451.598272,-1696.000000,174.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35423.000000,32401.000000,-35423.000000,32401.000000,0.000000,0.000000
6451.605393,-1705.000000,176.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35432.000000,32403.000000,-35432.000000,32403.000000,0.000000,0.000000
6451.614062,-1710.000000,177.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35437.000000,32404.000000,-35437.000000,32404.000000,0.000000,0.000000
6451.622160,-1711.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35438.000000,32405.000000,-35438.000000,32405.000000,0.000000,0.000000
6451.630852,-1712.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35439.000000,32405.000000,-35439.000000,32405.000000,0.000000,0.000000
6451.638933,-1712.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35439.000000,32405.000000,-35439.000000,32405.000000,0.000000,0.000000
6451.647442,-1712.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35439.000000,32405.000000,-35439.000000,32405.000000,0.000000,0.000000
6451.655577,-1712.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35439.000000,32405.000000,-35439.000000,32405.000000,0.000000,0.000000
6451.663989,-1713.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35440.000000,32405.000000,-35440.000000,32405.000000,0.000000,0.000000
6451.686614,-1713.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35440.000000,32405.000000,-35440.000000,32405.000000,0.000000,0.000000
6451.691847,-1713.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35440.000000,32405.000000,-35440.000000,32405.000000,0.000000,0.000000
6451.697751,-1713.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35440.000000,32405.000000,-35440.000000,32405.000000,0.000000,0.000000
6451.705413,-1713.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35440.000000,32405.000000,-35440.000000,32405.000000,0.000000,0.000000
6451.713995,-1713.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35440.000000,32405.000000,-35440.000000,32405.000000,0.000000,0.000000
6451.722051,-1713.000000,178.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35440.000000,32405.000000,-35440.000000,32405.000000,0.000000,0.000000
6451.730528,-1714.000000,179.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35441.000000,32406.000000,-35441.000000,32406.000000,0.000000,0.000000
6451.738863,-1717.000000,181.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35444.000000,32408.000000,-35444.000000,32408.000000,0.000000,0.000000
6451.747216,-1719.000000,181.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35446.000000,32408.000000,-35446.000000,32408.000000,0.000000,0.000000
6451.755484,-1721.000000,181.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35448.000000,32408.000000,-35448.000000,32408.000000,0.000000,0.000000
6451.764485,-1724.000000,182.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35451.000000,32409.000000,-35451.000000,32409.000000,0.000000,0.000000
6451.772236,-1726.000000,183.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35453.000000,32410.000000,-35453.000000,32410.000000,0.000000,0.000000
6451.798111,-1732.000000,185.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35459.000000,32412.000000,-35459.000000,32412.000000,0.000000,0.000000
6451.803346,-1732.000000,185.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35459.000000,32412.000000,-35459.000000,32412.000000,0.000000,0.000000
6451.807754,-1733.000000,186.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35460.000000,32413.000000,-35460.000000,32413.000000,0.000000,0.000000
6451.815835,-1735.000000,186.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35462.000000,32413.000000,-35462.000000,32413.000000,0.000000,0.000000
6451.822336,-1737.000000,188.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35464.000000,32415.000000,-35464.000000,32415.000000,0.000000,0.000000
6451.832918,-1739.000000,188.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35466.000000,32415.000000,-35466.000000,32415.000000,0.000000,0.000000
6451.838952,-1741.000000,189.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35468.000000,32416.000000,-35468.000000,32416.000000,0.000000,0.000000
6451.847693,-1744.000000,189.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35471.000000,32416.000000,-35471.000000,32416.000000,0.000000,0.000000
6451.855616,-1745.000000,189.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35472.000000,32416.000000,-35472.000000,32416.000000,0.000000,0.000000
6451.865335,-1745.000000,189.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35472.000000,32416.000000,-35472.000000,32416.000000,0.000000,0.000000
6451.872993,-1746.000000,189.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35473.000000,32416.000000,-35473.000000,32416.000000,0.000000,0.000000
6451.881532,-1746.000000,190.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35473.000000,32417.000000,-35473.000000,32417.000000,0.000000,0.000000
6451.889381,-1747.000000,192.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35474.000000,32419.000000,-35474.000000,32419.000000,0.000000,0.000000
6451.910915,-1750.000000,198.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35477.000000,32425.000000,-35477.000000,32425.000000,0.000000,0.000000
6451.916452,-1750.000000,198.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35477.000000,32425.000000,-35477.000000,32425.000000,0.000000,0.000000
6451.922215,-1750.000000,199.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35477.000000,32426.000000,-35477.000000,32426.000000,0.000000,0.000000
6451.931068,-1752.000000,202.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35479.000000,32429.000000,-35479.000000,32429.000000,0.000000,0.000000
6451.938800,-1753.000000,204.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35480.000000,32431.000000,-35480.000000,32431.000000,0.000000,0.000000
6451.948119,-1753.000000,205.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35480.000000,32432.000000,-35480.000000,32432.000000,0.000000,0.000000
6451.955563,-1754.000000,206.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32433.000000,-35481.000000,32433.000000,0.000000,0.000000
6451.964355,-1755.000000,208.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35482.000000,32435.000000,-35482.000000,32435.000000,0.000000,0.000000
6451.972068,-1755.000000,208.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35482.000000,32435.000000,-35482.000000,32435.000000,0.000000,0.000000
6451.980833,-1755.000000,209.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35482.000000,32436.000000,-35482.000000,32436.000000,0.000000,0.000000
6451.988774,-1755.000000,211.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35482.000000,32438.000000,-35482.000000,32438.000000,0.000000,0.000000
6452.015679,-1754.000000,211.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32438.000000,-35481.000000,32438.000000,0.000000,0.000000
6452.021302,-1754.000000,212.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32439.000000,-35481.000000,32439.000000,0.000000,0.000000
6452.026692,-1754.000000,212.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32439.000000,-35481.000000,32439.000000,0.000000,0.000000
6452.032051,-1754.000000,212.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32439.000000,-35481.000000,32439.000000,0.000000,0.000000
6452.039329,-1754.000000,212.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32439.000000,-35481.000000,32439.000000,0.000000,0.000000
6452.047726,-1754.000000,212.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32439.000000,-35481.000000,32439.000000,0.000000,0.000000
6452.055744,-1754.000000,212.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32439.000000,-35481.000000,32439.000000,0.000000,0.000000
6452.064458,-1754.000000,212.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32439.000000,-35481.000000,32439.000000,0.000000,0.000000
6452.072547,-1754.000000,212.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32439.000000,-35481.000000,32439.000000,0.000000,0.000000
6452.080920,-1754.000000,212.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32439.000000,-35481.000000,32439.000000,0.000000,0.000000
6452.089474,-1754.000000,212.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35481.000000,32439.000000,-35481.000000,32439.000000,0.000000,0.000000
6452.097856,-1753.000000,212.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-35480.000000,32439.000000,-35480.000000,32439.000000,0.000000,0.000000
6452.793235,-592.000000,307.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34319.000000,32534.000000,-34319.000000,32534.000000,0.000000,0.000000
6452.800007,-592.000000,307.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34319.000000,32534.000000,-34319.000000,32534.000000,0.000000,0.000000
6452.805519,-592.000000,307.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34319.000000,32534.000000,-34319.000000,32534.000000,0.000000,0.000000
6452.816206,-592.000000,307.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34319.000000,32534.000000,-34319.000000,32534.000000,0.000000,0.000000
6452.821916,-592.000000,307.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34319.000000,32534.000000,-34319.000000,32534.000000,0.000000,0.000000
6452.830449,-592.000000,307.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34319.000000,32534.000000,-34319.000000,32534.000000,0.000000,0.000000
6452.838515,-592.000000,307.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34319.000000,32534.000000,-34319.000000,32534.000000,0.000000,0.000000
6452.847055,-592.000000,307.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34319.000000,32534.000000,-34319.000000,32534.000000,0.000000,0.000000
6452.855325,-592.000000,307.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34319.000000,32534.000000,-34319.000000,32534.000000,0.000000,0.000000
6452.863748,-592.000000,307.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34319.000000,32534.000000,-34319.000000,32534.000000,0.000000,0.000000
6453.713956,-1239.000000,184.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34966.000000,32411.000000,-34966.000000,32411.000000,0.000000,0.000000
6453.722446,-1238.000000,184.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34965.000000,32411.000000,-34965.000000,32411.000000,0.000000,0.000000
6453.730952,-1238.000000,184.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34965.000000,32411.000000,-34965.000000,32411.000000,0.000000,0.000000
6453.739170,-1237.000000,183.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34964.000000,32410.000000,-34964.000000,32410.000000,0.000000,0.000000
6453.764916,-1220.000000,181.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34947.000000,32408.000000,-34947.000000,32408.000000,0.000000,0.000000
6453.771076,-1220.000000,181.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34947.000000,32408.000000,-34947.000000,32408.000000,0.000000,0.000000
6453.778858,-1212.000000,181.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34939.000000,32408.000000,-34939.000000,32408.000000,0.000000,0.000000
6453.784002,-1204.000000,181.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34931.000000,32408.000000,-34931.000000,32408.000000,0.000000,0.000000
6453.798177,-1188.000000,180.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34915.000000,32407.000000,-34915.000000,32407.000000,0.000000,0.000000
6453.803146,-1188.000000,180.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34915.000000,32407.000000,-34915.000000,32407.000000,0.000000,0.000000
6453.807853,-1181.000000,180.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34908.000000,32407.000000,-34908.000000,32407.000000,0.000000,0.000000
