1.299561,8.382568,22.390625,4.014160,9.029297,22.851562
1.295166,8.372314,22.398438,4.016357,9.032959,22.839844
1.283203,8.368896,22.433594,4.020264,9.033936,22.832031
1.280029,8.366943,22.453125,4.019775,9.038086,22.816406
1.289307,8.363281,22.441406,4.018066,9.040039,22.812500
1.281006,8.355713,22.457031,4.019775,9.041992,22.804688
1.271484,8.349854,22.468750,4.018799,9.042969,22.808594
1.268799,8.355957,22.457031,4.012939,9.041748,22.824219
1.268799,8.355469,22.449219,4.014160,9.040283,22.832031
1.280029,8.352295,22.453125,4.014648,9.042236,22.824219
1.276855,8.352295,22.437500,4.011719,9.039551,22.835938
1.265869,8.343994,22.453125,4.017822,9.044434,22.820312
1.269775,8.340088,22.453125,4.021484,9.047852,22.816406
1.263916,8.341797,22.453125,4.024902,9.050781,22.812500
1.266357,8.354736,22.441406,4.030029,9.048340,22.812500
1.262207,8.345215,22.445312,4.030273,9.049805,22.800781
1.262695,8.343018,22.437500,4.031738,9.051758,22.789062
1.266113,8.346680,22.425781,4.036377,9.047119,22.785156
1.271484,8.347168,22.425781,4.037598,9.056152,22.777344
1.265137,8.339844,22.433594,4.039307,9.054443,22.765625
1.269531,8.351074,22.437500,4.038330,9.053467,22.773438
1.271973,8.342529,22.425781,4.026855,9.052002,22.792969
1.274170,8.355713,22.453125,4.028564,9.050537,22.804688
1.268066,8.356934,22.445312,4.029541,9.053223,22.796875
1.263916,8.364014,22.425781,4.029785,9.052246,22.796875
1.263184,8.352539,22.441406,4.034424,9.057373,22.792969
1.267334,8.338623,22.445312,4.038086,9.057129,22.800781
1.266113,8.340576,22.421875,4.032715,9.057129,22.804688
1.261475,8.333252,22.445312,4.032471,9.059570,22.804688
1.265869,8.336914,22.425781,4.029541,9.058594,22.812500
1.253906,8.333252,22.429688,4.032959,9.060547,22.800781
1.248291,8.335693,22.429688,4.036621,9.058838,22.808594
1.253662,8.336670,22.425781,4.040527,9.062012,22.824219
1.250977,8.339844,22.445312,4.040527,9.065186,22.812500
1.265381,8.345703,22.433594,4.040771,9.071777,22.796875
1.262695,8.345215,22.414062,4.040527,9.069580,22.804688
1.266113,8.349609,22.410156,4.040527,9.066162,22.816406
1.265869,8.346680,22.398438,4.040771,9.063721,22.824219
1.260986,8.345459,22.386719,4.037598,9.062988,22.824219
1.264893,8.354004,22.367188,4.035400,9.055420,22.824219
1.264160,8.345215,22.394531,4.031738,9.057129,22.816406
1.270996,8.340820,22.398438,4.034912,9.056885,22.824219
1.272217,8.347656,22.386719,4.031982,9.052490,22.839844
1.274902,8.350830,22.382812,4.033936,9.052490,22.839844
1.278564,8.354492,22.382812,4.032959,9.057617,22.832031
1.276123,8.351562,22.421875,4.039795,9.061035,22.808594
1.283936,8.343506,22.417969,4.042236,9.059814,22.824219
1.278809,8.351562,22.402344,4.041504,9.061279,22.816406
1.277832,8.354248,22.410156,4.041748,9.059326,22.804688
1.277832,8.359863,22.410156,4.042236,9.064697,22.804688
1.267334,8.365234,22.425781,4.045654,9.068604,22.792969
1.272461,8.376465,22.433594,4.048584,9.069580,22.785156
1.273926,8.376953,22.429688,4.050781,9.068604,22.789062
1.269287,8.365479,22.437500,4.050293,9.073242,22.789062
1.279053,8.360596,22.429688,4.049805,9.073242,22.785156
1.283936,8.372070,22.441406,4.052002,9.070801,22.789062
1.266602,8.357666,22.437500,4.053467,9.075684,22.785156
1.265381,8.365967,22.429688,4.054932,9.069092,22.781250
1.274170,8.354736,22.445312,4.054199,9.070312,22.785156
1.266113,8.366699,22.433594,4.052734,9.070557,22.789062
1.260254,8.374512,22.457031,4.049561,9.068848,22.796875
1.260010,8.364990,22.460938,4.050293,9.073975,22.789062
1.263184,8.371094,22.457031,4.053711,9.073730,22.796875
1.268555,8.362061,22.464844,4.056396,9.078125,22.792969
1.264160,8.354736,22.464844,4.052246,9.079834,22.796875
1.265625,8.354248,22.460938,4.049561,9.081299,22.792969
1.272217,8.349854,22.468750,4.048340,9.080322,22.800781
1.275391,8.341064,22.476562,4.041504,9.075928,22.824219
1.255127,8.345703,22.472656,4.037354,9.066406,22.839844
1.247803,8.344238,22.484375,4.034424,9.070557,22.835938
1.252686,8.341797,22.476562,4.031494,9.069824,22.843750
1.256836,8.343994,22.472656,4.027588,9.067871,22.855469
1.259033,8.352295,22.472656,4.020752,9.061768,22.871094
1.265381,8.341797,22.468750,4.024170,9.061523,22.863281
1.267822,8.348633,22.484375,4.021484,9.062988,22.867188
1.265625,8.358398,22.464844,4.023438,9.062500,22.875000
1.261475,8.341797,22.492188,4.026123,9.065186,22.863281
1.271729,8.341064,22.500000,4.023682,9.054932,22.898438
1.272949,8.332764,22.507812,4.022705,9.060547,22.878906
1.276855,8.343018,22.496094,4.021484,9.060547,22.882812
1.284180,8.356201,22.507812,4.026367,9.062500,22.871094
1.279541,8.363037,22.476562,4.028809,9.064697,22.875000
1.287598,8.353760,22.472656,4.029297,9.068115,22.863281
1.284668,8.355225,22.476562,4.022705,9.068604,22.867188
1.296631,8.343994,22.480469,4.023438,9.076416,22.863281
1.290771,8.350342,22.468750,4.022705,9.077148,22.871094
1.281494,8.348389,22.453125,4.024658,9.078125,22.867188
1.278320,8.346924,22.484375,4.020020,9.076172,22.878906
1.287842,8.343750,22.484375,4.010010,9.076904,22.878906
1.279053,8.333740,22.503906,4.001709,9.068115,22.906250
1.287842,8.338623,22.496094,3.997559,9.067383,22.910156
1.282715,8.345459,22.468750,3.998779,9.067139,22.917969
1.290771,8.360107,22.484375,3.998779,9.067383,22.929688
1.293945,8.368652,22.476562,4.005859,9.070801,22.929688
1.293701,8.364014,22.503906,3.998779,9.071533,22.937500
1.286865,8.351562,22.511719,3.998047,9.076172,22.925781
1.295166,8.347168,22.507812,3.994873,9.075928,22.933594
1.292480,8.349121,22.503906,3.991943,9.078125,22.941406
1.293701,8.353760,22.472656,3.989014,9.075928,22.945312
1.299805,8.352783,22.468750,3.990723,9.076660,22.945312
1.299561,8.354248,22.457031,3.994385,9.076416,22.953125
1.292236,8.346680,22.460938,3.998779,9.075195,22.960938
1.286621,8.340088,22.484375,4.000244,9.076416,22.949219
1.296143,8.359863,22.468750,3.990723,9.070068,22.968750
1.305176,8.354980,22.484375,3.988037,9.072021,22.968750
1.308594,8.360107,22.476562,3.996582,9.079346,22.945312
1.306641,8.362793,22.468750,3.995605,9.077393,22.953125
1.301758,8.360840,22.468750,3.997070,9.077393,22.957031
1.295898,8.348877,22.492188,3.991699,9.066650,22.992188
1.286621,8.337158,22.500000,3.987305,9.071045,22.984375
1.289307,8.353516,22.507812,3.984619,9.072998,22.984375
1.280518,8.342285,22.515625,3.991211,9.076904,22.972656
1.275879,8.342041,22.539062,3.998047,9.080566,22.957031
1.273926,8.336914,22.523438,3.994141,9.080078,22.964844
1.271729,8.339844,22.500000,3.993408,9.082520,22.957031
1.270264,8.342529,22.511719,3.988037,9.082520,22.980469
1.274658,8.351562,22.500000,3.992676,9.091797,22.964844
1.276123,8.343506,22.488281,3.990723,9.091064,22.968750
1.276855,8.347412,22.484375,3.987549,9.086426,22.976562
1.284180,8.355713,22.488281,3.974609,9.080078,23.007812
1.282471,8.362305,22.468750,3.979004,9.080078,23.007812
1.280273,8.356689,22.464844,3.985107,9.079834,23.003906
1.296875,8.362549,22.445312,3.976318,9.070557,23.031250
1.293213,8.367188,22.441406,3.981445,9.074463,23.015625
1.289062,8.379150,22.437500,3.981445,9.075684,23.011719
1.282959,8.365479,22.449219,3.981445,9.079346,23.011719
1.277588,8.362549,22.449219,3.983887,9.080566,23.003906
1.301758,8.368408,22.441406,3.987061,9.082275,22.992188
1.295166,8.370850,22.437500,3.986816,9.086670,22.964844
1.303467,8.370850,22.441406,3.986816,9.091797,22.957031
1.305176,8.380615,22.429688,3.979248,9.082031,22.964844
1.304688,8.369629,22.445312,3.980469,9.083984,22.957031
1.306152,8.372559,22.453125,3.984375,9.088867,22.949219
1.310547,8.375244,22.468750,3.988770,9.090088,22.937500
1.296387,8.379883,22.468750,3.986084,9.092041,22.933594
1.307373,8.373047,22.468750,3.986816,9.092529,22.929688
1.301514,8.384521,22.492188,3.987061,9.090088,22.937500
1.295166,8.373047,22.500000,3.986328,9.092773,22.937500
1.286865,8.375000,22.500000,3.982422,9.079834,22.968750
1.282715,8.368652,22.507812,3.983154,9.080322,22.953125
1.280273,8.362061,22.523438,3.980469,9.083252,22.949219
1.276855,8.360352,22.527344,3.984619,9.091064,22.941406
1.279297,8.364990,22.507812,3.986328,9.095215,22.933594
1.274658,8.352539,22.515625,3.986572,9.097656,22.937500
1.266602,8.363770,22.527344,3.978516,9.091553,22.960938
1.269043,8.353516,22.531250,3.980957,9.092285,22.960938
1.275391,8.361572,22.511719,3.981201,9.097656,22.953125
1.268555,8.363770,22.531250,3.974365,9.086182,22.960938
1.274414,8.362549,22.523438,3.976074,9.090332,22.949219
1.271484,8.357178,22.531250,3.978271,9.093506,22.937500
1.265625,8.361816,22.542969,3.969727,9.084961,22.972656
1.252686,8.347168,22.566406,3.980469,9.093262,22.953125
1.256104,8.354736,22.542969,3.978271,9.091797,22.964844
1.251709,8.328613,22.597656,3.979004,9.096924,22.957031
1.252930,8.333984,22.570312,3.984131,9.098389,22.964844
1.251465,8.338135,22.582031,3.974365,9.099854,22.976562
1.268799,8.347412,22.562500,3.971924,9.100586,22.960938
1.269043,8.350586,22.566406,3.973389,9.103516,22.949219
1.263428,8.342773,22.566406,3.975342,9.105957,22.945312
1.264160,8.352295,22.585938,3.979492,9.099609,22.949219
1.265869,8.359619,22.539062,3.985107,9.107178,22.929688
1.250488,8.352783,22.562500,3.992676,9.104980,22.933594
1.247803,8.350830,22.566406,3.990967,9.109131,22.921875
1.247559,8.360840,22.558594,3.997314,9.103271,22.914062
1.246094,8.356201,22.578125,3.997559,9.104980,22.914062
1.232910,8.336914,22.609375,3.985596,9.100342,22.933594
1.236816,8.352051,22.574219,3.990723,9.102783,22.929688
1.236572,8.340332,22.578125,3.996338,9.106689,22.925781
1.232422,8.340576,22.566406,4.000000,9.108643,22.921875
1.248291,8.331055,22.562500,4.000488,9.106201,22.933594
1.240479,8.323486,22.562500,4.000977,9.110107,22.925781
1.245850,8.340088,22.539062,3.993164,9.102783,22.960938
1.249268,8.327148,22.542969,3.995605,9.104736,22.964844
1.250488,8.325684,22.535156,3.998535,9.101562,22.968750
1.255371,8.330322,22.550781,4.004150,9.106934,22.957031
1.251953,8.326660,22.562500,4.001709,9.111328,22.937500
1.249756,8.328369,22.558594,4.002686,9.113770,22.937500
1.244385,8.343018,22.570312,4.009521,9.115479,22.929688
1.239746,8.347168,22.554688,4.000000,9.109863,22.964844
1.241943,8.337402,22.578125,4.002441,9.111816,22.957031
1.249512,8.355469,22.566406,3.989990,9.104248,22.984375
1.249512,8.348877,22.597656,3.996826,9.111572,22.960938
1.242432,8.352783,22.574219,3.996582,9.113037,22.960938
1.245605,8.343994,22.593750,3.990479,9.106445,22.976562
1.245361,8.352783,22.593750,3.987305,9.094482,22.984375
1.245361,8.345215,22.593750,3.986816,9.093750,22.976562
1.243408,8.348389,22.593750,3.989746,9.102051,22.964844
1.241211,8.323242,22.648438,3.982178,9.088135,22.980469
1.247070,8.338379,22.632812,3.985352,9.094727,22.953125
1.245605,8.344727,22.613281,3.994873,9.104736,22.933594
1.243164,8.343506,22.625000,3.983887,9.101074,22.960938
1.243652,8.339355,22.621094,3.986084,9.100830,22.957031
1.235107,8.355225,22.636719,3.985840,9.104248,22.953125
1.237061,8.353027,22.644531,3.985107,9.101562,22.953125
1.240723,8.360596,22.648438,3.989258,9.103271,22.933594
1.247070,8.346436,22.652344,3.990967,9.099121,22.949219
1.252930,8.346680,22.648438,3.994873,9.104492,22.933594
1.252197,8.349854,22.644531,3.998047,9.109863,22.929688
1.255615,8.344971,22.648438,4.001221,9.112061,22.929688
1.249756,8.347412,22.652344,4.003662,9.122070,22.902344
1.245361,8.344971,22.660156,4.007812,9.125244,22.902344
1.250000,8.345459,22.660156,4.003418,9.115723,22.910156
1.239502,8.333984,22.675781,4.005371,9.119141,22.914062
1.236816,8.337646,22.664062,4.010742,9.122803,22.890625
1.243896,8.335938,22.667969,4.016846,9.129883,22.875000
1.245117,8.328125,22.667969,4.017578,9.126953,22.890625
1.261963,8.322754,22.656250,4.016846,9.126221,22.902344
1.264648,8.335938,22.656250,4.020508,9.126709,22.906250
1.270752,8.342041,22.628906,4.019775,9.128662,22.914062
1.267334,8.338623,22.617188,4.018311,9.134033,22.910156
1.274170,8.326172,22.625000,4.023193,9.140625,22.894531
1.266113,8.323486,22.605469,4.024902,9.138184,22.898438
1.263916,8.333008,22.589844,4.018066,9.133301,22.921875
1.264160,8.332520,22.566406,4.017822,9.130127,22.933594
1.263916,8.326904,22.570312,4.014648,9.132568,22.937500
1.260986,8.327881,22.562500,4.013672,9.124512,22.933594
1.258057,8.326416,22.562500,4.023438,9.131348,22.910156
1.256592,8.326660,22.546875,4.029541,9.136963,22.898438
1.263428,8.334229,22.550781,4.019531,9.123779,22.921875
1.251709,8.335693,22.570312,4.023438,9.121338,22.929688
1.248047,8.339600,22.574219,4.023193,9.126953,22.921875
1.246094,8.345703,22.585938,4.015137,9.123535,22.941406
1.242188,8.339111,22.578125,4.014404,9.116211,22.957031
1.234131,8.336182,22.558594,4.018799,9.126221,22.937500
1.242188,8.333984,22.546875,4.023926,9.132080,22.921875
1.240967,8.333984,22.546875,4.013672,9.134277,22.925781
1.239258,8.326172,22.539062,4.014160,9.127441,22.949219
1.239014,8.324219,22.546875,4.012207,9.128174,22.949219
1.226562,8.319824,22.585938,4.017090,9.129150,22.941406
1.237549,8.332031,22.554688,4.010010,9.130371,22.941406
1.239990,8.342285,22.578125,4.013428,9.134277,22.925781
1.239258,8.328613,22.585938,4.013672,9.124023,22.933594
1.235352,8.334229,22.582031,4.019287,9.129395,22.921875
1.240479,8.331543,22.597656,4.020508,9.125977,22.921875
1.244385,8.330566,22.597656,4.016357,9.129883,22.925781
1.240234,8.337158,22.585938,4.022461,9.134521,22.917969
1.235352,8.336182,22.593750,4.019775,9.126465,22.929688
1.235107,8.338623,22.593750,4.020996,9.131592,22.921875
1.241699,8.336914,22.597656,4.010254,9.125000,22.957031
1.240479,8.335205,22.597656,4.010742,9.124268,22.964844
1.248291,8.345947,22.570312,4.010742,9.128174,22.941406
1.244141,8.341309,22.582031,4.009766,9.129395,22.953125
1.251221,8.347900,22.558594,4.009277,9.134277,22.949219
1.255127,8.347900,22.546875,4.005615,9.130615,22.957031
1.251953,8.341309,22.558594,4.009033,9.129395,22.937500
1.248047,8.336914,22.558594,4.009033,9.134277,22.933594
1.253906,8.349609,22.578125,4.010742,9.136719,22.929688
1.250732,8.328613,22.593750,4.001953,9.126953,22.945312
1.255859,8.351807,22.566406,3.996582,9.113037,22.957031
1.257080,8.359375,22.570312,4.000000,9.116943,22.949219
1.246338,8.350342,22.585938,3.999023,9.117920,22.953125
1.243896,8.339844,22.585938,3.999023,9.117676,22.960938
1.255127,8.348145,22.582031,4.002686,9.112549,22.957031
1.256104,8.352051,22.593750,4.001953,9.111084,22.960938
1.249756,8.350098,22.582031,3.996094,9.111328,22.968750
1.252197,8.359375,22.566406,3.994629,9.115723,22.964844
1.244385,8.342285,22.589844,3.989502,9.108154,22.984375
1.241699,8.339355,22.589844,3.991455,9.110840,22.972656
1.250732,8.326660,22.601562,3.996826,9.115479,22.960938
1.250000,8.337891,22.617188,3.997559,9.118652,22.949219
1.256348,8.339355,22.601562,3.994141,9.120117,22.949219
1.257568,8.346680,22.617188,3.996094,9.121826,22.945312
1.262695,8.345215,22.621094,4.002930,9.124756,22.929688
1.265381,8.341797,22.640625,3.997070,9.114990,22.957031
1.266602,8.345215,22.644531,3.998779,9.119385,22.949219
1.263672,8.336670,22.644531,4.008545,9.124512,22.929688
1.255127,8.345459,22.652344,4.002686,9.120117,22.953125
1.253662,8.353760,22.628906,4.008057,9.124512,22.941406
1.252930,8.358887,22.601562,4.002930,9.125488,22.949219
1.252197,8.346191,22.613281,4.006592,9.124268,22.945312
1.263428,8.355469,22.625000,4.006104,9.127197,22.933594
1.265137,8.357666,22.605469,4.005615,9.124268,22.945312
1.263916,8.352539,22.589844,4.007568,9.115479,22.949219
1.278320,8.353027,22.597656,4.003906,9.118408,22.941406
1.267822,8.353516,22.585938,4.005615,9.116699,22.953125
1.271484,8.346191,22.593750,4.003906,9.105957,22.972656
1.270752,8.337891,22.585938,4.001953,9.101562,22.980469
1.259033,8.338135,22.617188,3.994873,9.104248,22.984375
1.250244,8.327881,22.628906,3.994629,9.096924,23.000000
1.243408,8.328613,22.617188,3.994141,9.096436,23.000000
1.256104,8.331299,22.621094,3.997070,9.101807,22.976562
1.256836,8.324463,22.628906,3.999756,9.105225,22.957031
1.244629,8.331787,22.628906,3.996582,9.097900,22.968750
1.238525,8.332520,22.617188,3.995361,9.096924,22.968750
1.245117,8.350830,22.601562,4.000977,9.099121,22.957031
1.251465,8.345703,22.578125,4.004150,9.098145,22.949219
1.265381,8.349854,22.570312,4.003174,9.097900,22.949219
1.257080,8.352539,22.554688,4.008789,9.101074,22.933594
1.255371,8.348633,22.550781,4.010742,9.101562,22.929688
1.245605,8.350098,22.554688,4.019043,9.103760,22.917969
1.241211,8.343750,22.554688,4.024170,9.110352,22.898438
1.248535,8.349121,22.523438,4.024658,9.108154,22.894531
1.246094,8.353027,22.539062,4.023926,9.109375,22.898438
1.243164,8.371094,22.535156,4.027832,9.110107,22.886719
1.249756,8.376953,22.515625,4.027832,9.111328,22.875000
1.251221,8.382324,22.531250,4.024658,9.108154,22.886719
1.245850,8.394287,22.515625,4.029785,9.105225,22.894531
1.250000,8.390869,22.535156,4.026855,9.102295,22.894531
1.248291,8.380859,22.542969,4.024170,9.101318,22.894531
1.253174,8.382812,22.519531,4.016846,9.099121,22.906250
1.237061,8.384277,22.546875,4.021973,9.100098,22.890625
1.246094,8.385010,22.523438,4.003662,9.081787,22.953125
1.245605,8.386475,22.527344,4.012939,9.084229,22.937500
1.236816,8.381104,22.523438,4.013184,9.078857,22.937500
1.220703,8.381348,22.554688,4.001953,9.073486,22.957031
1.216553,8.386230,22.570312,4.007812,9.075684,22.949219
1.218262,8.396729,22.558594,4.011475,9.074463,22.953125
1.216797,8.391846,22.566406,4.008545,9.072266,22.968750
1.209961,8.398682,22.570312,4.014160,9.070068,22.960938
1.211670,8.405273,22.554688,4.003418,9.064209,22.968750
1.206299,8.389404,22.589844,4.009033,9.068115,22.945312
1.214600,8.377686,22.621094,4.007324,9.057129,22.968750
1.214600,8.377441,22.617188,4.009766,9.052979,22.976562
1.216553,8.375977,22.621094,4.010498,9.049561,22.976562
1.208984,8.385986,22.613281,4.013916,9.055664,22.957031
1.206299,8.385254,22.640625,4.013428,9.050781,22.964844
1.204346,8.389160,22.652344,4.012451,9.051514,22.960938
1.202637,8.389160,22.656250,4.014160,9.051270,22.968750
1.199951,8.382080,22.648438,4.017578,9.059570,22.945312
1.190186,8.384277,22.656250,4.020020,9.060547,22.937500
1.199219,8.386475,22.625000,4.018066,9.055664,22.941406
1.194580,8.387207,22.617188,4.018555,9.053955,22.941406
1.193359,8.391113,22.621094,4.020996,9.054688,22.929688
1.188477,8.389160,22.621094,4.020264,9.049805,22.933594
1.185303,8.396240,22.605469,4.021973,9.047119,22.933594
1.188232,8.381348,22.609375,4.024658,9.046875,22.941406
1.181885,8.386475,22.601562,4.025146,9.045654,22.937500
1.172852,8.393066,22.609375,4.023193,9.040039,22.941406
1.174072,8.390625,22.605469,4.020264,9.036133,22.953125
1.164062,8.375244,22.632812,4.019775,9.029053,22.957031
1.167969,8.371338,22.644531,4.015137,9.028076,22.949219
1.159668,8.373535,22.621094,4.024170,9.036133,22.917969
1.156494,8.385010,22.636719,4.028320,9.035889,22.933594
1.165039,8.373047,22.667969,4.033447,9.034912,22.917969
1.162354,8.376709,22.667969,4.035645,9.033203,22.902344
1.158691,8.382812,22.687500,4.024902,9.027588,22.921875
1.146729,8.365967,22.695312,4.024658,9.029053,22.910156
1.153809,8.370361,22.691406,4.023193,9.029297,22.914062
1.159912,8.361816,22.699219,4.027588,9.033936,22.890625
1.158203,8.351807,22.703125,4.026611,9.035400,22.894531
1.160400,8.358887,22.699219,4.025146,9.031738,22.898438
1.159912,8.353027,22.679688,4.023193,9.025146,22.902344
1.166992,8.363525,22.679688,4.027100,9.025635,22.902344
1.168701,8.364990,22.667969,4.024170,9.022705,22.898438
1.177490,8.369385,22.648438,4.016846,9.018066,22.906250
1.171631,8.350586,22.691406,4.011475,9.012451,22.921875
1.179443,8.353027,22.652344,4.018066,9.017822,22.902344
1.185547,8.355469,22.621094,4.008057,9.010986,22.910156
1.186035,8.351318,22.671875,4.007568,9.006348,22.917969
1.189453,8.357910,22.667969,4.014160,9.007324,22.914062
1.184570,8.349609,22.699219,4.012207,9.001709,22.925781
1.178955,8.350098,22.695312,4.012939,9.000488,22.914062
1.176270,8.363525,22.703125,4.016357,9.009033,22.890625
1.195557,8.375732,22.675781,4.013428,9.007080,22.894531
1.190186,8.365723,22.683594,4.011963,9.000244,22.898438
1.189941,8.368652,22.671875,4.013916,9.000000,22.894531
1.188477,8.369141,22.671875,4.010986,8.997803,22.894531
1.191162,8.367676,22.671875,4.009033,8.997314,22.898438
1.188477,8.367432,22.679688,4.009033,8.990234,22.898438
1.192139,8.368896,22.667969,4.013428,8.990723,22.894531
1.189453,8.371582,22.667969,4.009277,8.989502,22.906250
1.196289,8.368896,22.675781,4.011719,8.991455,22.898438
1.189209,8.378174,22.671875,4.008057,8.987793,22.917969
1.192139,8.373047,22.664062,3.998291,8.979980,22.941406
1.202637,8.364502,22.679688,3.998291,8.982422,22.949219
1.194336,8.369141,22.687500,4.001221,8.980957,22.945312
1.202881,8.379395,22.671875,4.003662,8.978516,22.929688
1.222412,8.394287,22.664062,4.003418,8.967773,22.941406
1.213379,8.393311,22.636719,3.999268,8.967773,22.945312
1.215332,8.388916,22.628906,3.992188,8.962158,22.957031
1.208740,8.394775,22.632812,3.996094,8.965332,22.941406
1.212158,8.407227,22.625000,4.002441,8.963135,22.921875
1.213623,8.385986,22.625000,4.005127,8.970947,22.906250
1.214111,8.394531,22.644531,4.001709,8.968018,22.917969
1.210693,8.402100,22.648438,4.002441,8.964355,22.933594
1.220947,8.410645,22.609375,4.004639,8.965820,22.921875
1.233154,8.413330,22.593750,4.004150,8.954834,22.929688
1.235840,8.418945,22.605469,4.007568,8.963867,22.906250
1.238770,8.416504,22.609375,4.010742,8.966553,22.890625
1.235840,8.406250,22.625000,4.008057,8.963135,22.898438
1.223633,8.407959,22.613281,4.007812,8.961426,22.886719
1.213623,8.399170,22.636719,4.004395,8.960205,22.898438
1.215088,8.393555,22.636719,4.007080,8.958740,22.890625
1.209473,8.394043,22.617188,4.006104,8.963867,22.878906
1.216064,8.406738,22.621094,4.004883,8.967773,22.867188
1.217529,8.403076,22.617188,4.000732,8.966553,22.878906
1.223633,8.406250,22.593750,4.004639,8.962158,22.875000
1.223145,8.407227,22.578125,3.999023,8.959473,22.878906
1.228027,8.397461,22.574219,3.990967,8.955811,22.890625
1.228516,8.405029,22.535156,3.998535,8.964111,22.867188
1.240967,8.410889,22.511719,4.001465,8.966064,22.867188
1.232422,8.408691,22.496094,4.004639,8.970215,22.855469
1.223389,8.398926,22.515625,4.000000,8.962402,22.878906
1.219482,8.391357,22.527344,4.001221,8.966064,22.875000
