-1153.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1151.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,97.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,96.000000,127.996094,127.996094,127.996094,127.996094,
-1150.000000,96.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-1439.000000,472.000000,127.996094,127.996094,127.996094,127.996094,
-272.000000,463.000000,127.996094,127.996094,127.996094,127.996094,
-272.000000,463.000000,127.996094,127.996094,127.996094,127.996094,
-272.000000,463.000000,127.996094,127.996094,127.996094,127.996094,
-272.000000,463.000000,127.996094,127.996094,127.996094,127.996094,
-272.000000,463.000000,127.996094,127.996094,127.996094,127.996094,
-272.000000,463.000000,127.996094,127.996094,127.996094,127.996094,
-272.000000,463.000000,127.996094,127.996094,127.996094,127.996094,
-272.000000,463.000000,127.996094,127.996094,127.996094,127.996094,
-272.000000,463.000000,127.996094,127.996094,127.996094,127.996094,
-271.000000,463.000000,127.996094,127.996094,127.996094,127.996094,
-295.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-295.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-295.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-295.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-295.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-295.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-294.000000,90.000000,127.996094,127.996094,127.996094,127.996094,
-1048.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-1044.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-1040.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-1036.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-1036.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-1031.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-1012.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-1005.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-998.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-993.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-988.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-983.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-979.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-975.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-970.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-966.000000,86.000000,127.996094,127.996094,127.996094,127.996094,
-960.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-959.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,85.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,87.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,88.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,88.000000,127.996094,127.996094,127.996094,127.996094,
-1513.000000,529.000000,127.996094,127.996094,127.996094,127.996094,
-1513.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-1513.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-1513.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-1513.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-1513.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-1513.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-1513.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-847.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-847.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-847.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-847.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-847.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-847.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-847.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-847.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-847.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-847.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-848.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-848.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-848.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-848.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-848.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-848.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-848.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-848.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-851.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-851.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-851.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-851.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-851.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-851.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-851.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-851.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-851.000000,92.000000,127.996094,127.996094,127.996094,127.996094,
-853.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-853.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-854.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-855.000000,93.000000,127.996094,127.996094,127.996094,127.996094,
-1429.000000,556.000000,127.996094,127.996094,127.996094,127.996094,
-1428.000000,556.000000,127.996094,127.996094,127.996094,127.996094,
-1427.000000,556.000000,127.996094,127.996094,127.996094,127.996094,
-1425.000000,556.000000,127.996094,127.996094,127.996094,127.996094,
-1421.000000,556.000000,127.996094,127.996094,127.996094,127.996094,
-1417.000000,556.000000,127.996094,127.996094,127.996094,127.996094,
-1409.000000,556.000000,127.996094,127.996094,127.996094,127.996094,
-1397.000000,556.000000,127.996094,127.996094,127.996094,127.996094,
-1381.000000,555.000000,127.996094,127.996094,127.996094,127.996094,
-1276.000000,554.000000,127.996094,127.996094,127.996094,127.996094,
-1233.000000,553.000000,127.996094,127.996094,127.996094,127.996094,
-1188.000000,550.000000,127.996094,127.996094,127.996094,127.996094,
-1147.000000,546.000000,127.996094,127.996094,127.996094,127.996094,
-1098.000000,544.000000,127.996094,127.996094,127.996094,127.996094,
-1054.000000,542.000000,127.996094,127.996094,127.996094,127.996094,
-1054.000000,542.000000,127.996094,127.996094,127.996094,127.996094,
-979.000000,535.000000,127.996094,127.996094,127.996094,127.996094,
-958.000000,533.000000,127.996094,127.996094,127.996094,127.996094,
-946.000000,532.000000,127.996094,127.996094,127.996094,127.996094,
-937.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-912.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-904.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-895.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-895.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-880.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-877.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,529.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,529.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,529.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,529.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,529.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,529.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,529.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,529.000000,127.996094,127.996094,127.996094,127.996094,
-876.000000,529.000000,127.996094,127.996094,127.996094,127.996094,
-877.000000,529.000000,127.996094,127.996094,127.996094,127.996094,
-878.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-878.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-879.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-880.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-883.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-887.000000,527.000000,127.996094,127.996094,127.996094,127.996094,
-893.000000,527.000000,127.996094,127.996094,127.996094,127.996094,
-893.000000,527.000000,127.996094,127.996094,127.996094,127.996094,
-944.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-944.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-969.000000,528.000000,127.996094,127.996094,127.996094,127.996094,
-984.000000,530.000000,127.996094,127.996094,127.996094,127.996094,
-996.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1001.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-1002.000000,531.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-850.000000,95.000000,127.996094,127.996094,127.996094,127.996094,
-538.000000,392.000000,127.996094,127.996094,127.996094,127.996094,
-538.000000,392.000000,127.996094,127.996094,127.996094,127.996094,
-538.000000,392.000000,127.996094,127.996094,127.996094,127.996094,
-538.000000,391.000000,127.996094,127.996094,127.996094,127.996094,
-538.000000,390.000000,127.996094,127.996094,127.996094,127.996094,
-937.000000,107.000000,127.996094,127.996094,127.996094,127.996094,
-933.000000,117.000000,127.996094,127.996094,127.996094,127.996094,
-932.000000,123.000000,127.996094,127.996094,127.996094,127.996094,
-928.000000,133.000000,127.996094,127.996094,127.996094,127.996094,
-931.000000,136.000000,127.996094,127.996094,127.996094,127.996094,
-926.000000,141.000000,127.996094,127.996094,127.996094,127.996094,
-920.000000,154.000000,127.996094,127.996094,127.996094,127.996094,
-921.000000,155.000000,127.996094,127.996094,127.996094,127.996094,
-919.000000,155.000000,127.996094,127.996094,127.996094,127.996094,
-917.000000,161.000000,127.996094,127.996094,127.996094,127.996094,
-912.000000,174.000000,127.996094,127.996094,127.996094,127.996094,
-903.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-890.000000,218.000000,127.996094,127.996094,127.996094,127.996094,
-888.000000,225.000000,127.996094,127.996094,127.996094,127.996094,
-885.000000,232.000000,127.996094,127.996094,127.996094,127.996094,
-885.000000,233.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,236.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-884.000000,237.000000,127.996094,127.996094,127.996094,127.996094,
-886.000000,236.000000,127.996094,127.996094,127.996094,127.996094,
-886.000000,235.000000,127.996094,127.996094,127.996094,127.996094,
-889.000000,235.000000,127.996094,127.996094,127.996094,127.996094,
-894.000000,232.000000,127.996094,127.996094,127.996094,127.996094,
-901.000000,230.000000,127.996094,127.996094,127.996094,127.996094,
-912.000000,227.000000,127.996094,127.996094,127.996094,127.996094,
-925.000000,223.000000,127.996094,127.996094,127.996094,127.996094,
-946.000000,219.000000,127.996094,127.996094,127.996094,127.996094,
-972.000000,216.000000,127.996094,127.996094,127.996094,127.996094,
-1003.000000,211.000000,127.996094,127.996094,127.996094,127.996094,
-1073.000000,202.000000,127.996094,127.996094,127.996094,127.996094,
-1096.000000,199.000000,127.996094,127.996094,127.996094,127.996094,
-1111.000000,197.000000,127.996094,127.996094,127.996094,127.996094,
-1126.000000,197.000000,127.996094,127.996094,127.996094,127.996094,
-1136.000000,196.000000,127.996094,127.996094,127.996094,127.996094,
-1145.000000,195.000000,127.996094,127.996094,127.996094,127.996094,
-1153.000000,194.000000,127.996094,127.996094,127.996094,127.996094,
-1162.000000,193.000000,127.996094,127.996094,127.996094,127.996094,
-1169.000000,191.000000,127.996094,127.996094,127.996094,127.996094,
-1174.000000,190.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1176.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1173.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1169.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-1161.000000,189.000000,127.996094,127.996094,127.996094,127.996094,
-431.000000,174.000000,127.996094,127.996094,127.996094,127.996094,
-432.000000,174.000000,127.996094,127.996094,127.996094,127.996094,
-432.000000,174.000000,127.996094,127.996094,127.996094,127.996094,
-432.000000,174.000000,127.996094,127.996094,127.996094,127.996094,
-432.000000,174.000000,127.996094,127.996094,127.996094,127.996094,
-432.000000,174.000000,127.996094,127.996094,127.996094,127.996094,
