right x, right y, right size, left x, left y, left size
4.270264,7.828613,28.515625,4.173584,8.343018,28.484375
4.272217,7.844971,28.519531,4.180908,8.343994,28.449219
4.264893,7.849854,28.523438,4.188965,8.354736,28.429688
4.260742,7.846191,28.523438,4.194092,8.352539,28.429688
4.269043,7.852295,28.492188,4.200195,8.356201,28.414062
4.275635,7.857178,28.511719,4.205811,8.358398,28.417969
4.276367,7.856689,28.496094,4.198486,8.357422,28.386719
4.277588,7.852051,28.519531,4.185303,8.334229,28.398438
4.271973,7.848145,28.515625,4.189941,8.340088,28.414062
4.277588,7.852539,28.484375,4.192871,8.342285,28.417969
4.273193,7.851074,28.492188,4.186035,8.313477,28.457031
4.276855,7.853516,28.476562,4.179199,8.315186,28.417969
4.277100,7.858643,28.441406,4.175537,8.311035,28.421875
4.281006,7.857422,28.441406,4.173340,8.307129,28.437500
4.271484,7.857422,28.441406,4.177490,8.324463,28.433594
4.279541,7.852539,28.417969,4.189697,8.328857,28.425781
4.278320,7.844971,28.445312,4.192383,8.321045,28.417969
4.268311,7.847412,28.476562,4.188477,8.311279,28.394531
4.276123,7.858398,28.449219,4.183838,8.318359,28.375000
4.277832,7.859131,28.449219,4.194336,8.325684,28.390625
4.286621,7.852783,28.433594,4.192383,8.332520,28.351562
4.288330,7.854736,28.417969,4.191162,8.325439,28.378906
4.286133,7.851318,28.445312,4.184082,8.324951,28.355469
4.290039,7.856934,28.449219,4.201416,8.336426,28.359375
4.290527,7.860107,28.441406,4.193115,8.323975,28.390625
4.295166,7.863037,28.414062,4.191895,8.323730,28.371094
4.296143,7.870117,28.394531,4.192139,8.327148,28.359375
4.294922,7.865479,28.390625,4.194824,8.321045,28.367188
4.295898,7.865723,28.382812,4.188721,8.317627,28.406250
4.291016,7.859375,28.382812,4.197754,8.319580,28.390625
4.292969,7.864258,28.386719,4.199951,8.323730,28.375000
4.292480,7.858398,28.406250,4.206299,8.327637,28.382812
4.285889,7.848389,28.410156,4.179443,8.307129,28.437500
4.289307,7.853027,28.382812,4.179199,8.312744,28.414062
4.283691,7.856689,28.398438,4.176514,8.300537,28.390625
4.288086,7.860352,28.367188,4.162354,8.308838,28.402344
4.275146,7.857422,28.390625,4.166016,8.318604,28.390625
4.259277,7.843750,28.410156,4.182373,8.334717,28.371094
4.257080,7.841309,28.425781,4.183594,8.335205,28.382812
4.255859,7.833496,28.453125,4.181885,8.341064,28.363281
4.261719,7.839844,28.421875,4.173096,8.322021,28.390625
4.258301,7.838135,28.425781,4.176025,8.324219,28.378906
4.500244,8.121094,28.066406,4.186768,8.327393,28.343750
4.482910,8.090332,28.082031,4.183838,8.335205,28.335938
4.459473,8.076904,28.105469,4.193604,8.337891,28.339844
4.448242,8.066162,28.121094,4.176758,8.331787,28.347656
4.432373,8.052246,28.144531,4.182617,8.342041,28.308594
4.414795,8.035889,28.125000,4.185791,8.343262,28.292969
4.409424,8.021240,28.140625,4.168457,8.327393,28.335938
4.400635,8.003662,28.144531,4.160156,8.313477,28.347656
4.397705,7.994629,28.140625,4.166260,8.312256,28.355469
4.387451,7.977783,28.179688,4.163574,8.315186,28.335938
4.377197,7.963379,28.203125,4.179199,8.327881,28.320312
4.371338,7.951904,28.195312,4.155029,8.304688,28.359375
4.365234,7.948486,28.175781,4.161377,8.309814,28.363281
4.353516,7.936279,28.203125,4.176514,8.326172,28.347656
4.361328,7.930420,28.179688,4.171631,8.314453,28.363281
4.345703,7.919189,28.210938,4.167969,8.320312,28.367188
4.340820,7.906982,28.191406,4.164062,8.323242,28.339844
4.338379,7.899902,28.218750,4.181152,8.344727,28.324219
4.330811,7.893555,28.246094,4.186523,8.345947,28.312500
4.321045,7.876709,28.261719,4.181641,8.342529,28.312500
4.315674,7.875000,28.265625,4.159180,8.313477,28.351562
4.319824,7.876221,28.253906,4.156738,8.318604,28.332031
4.319336,7.879639,28.230469,4.152588,8.324463,28.351562
4.308838,7.861572,28.250000,4.155273,8.333984,28.343750
4.302490,7.866943,28.253906,4.150146,8.334229,28.320312
4.295166,7.863770,28.253906,4.158936,8.339844,28.332031
4.289551,7.854004,28.281250,4.147949,8.322754,28.375000
4.289307,7.856689,28.253906,4.154541,8.321045,28.375000
4.282471,7.852783,28.285156,4.142578,8.307861,28.398438
4.291504,7.853516,28.277344,4.145752,8.314209,28.390625
4.285889,7.841553,28.292969,4.148682,8.320801,28.375000
4.286377,7.837891,28.308594,4.143066,8.314209,28.394531
4.278809,7.827148,28.324219,4.153809,8.328857,28.398438
4.281494,7.831543,28.285156,4.138184,8.303955,28.402344
4.286621,7.824463,28.292969,4.147705,8.311523,28.406250
4.280762,7.816650,28.308594,4.146484,8.316162,28.386719
4.281006,7.818359,28.324219,4.149902,8.319824,28.425781
4.276367,7.826660,28.277344,4.151611,8.299316,28.406250
4.272705,7.814453,28.300781,4.152588,8.293457,28.390625
4.272217,7.803955,28.296875,4.160156,8.311768,28.363281
4.270508,7.801514,28.328125,4.169434,8.323486,28.371094
4.269531,7.826904,28.292969,4.178223,8.334229,28.371094
4.273438,7.826660,28.281250,4.185059,8.332764,28.363281
4.269775,7.819824,28.296875,4.180908,8.320801,28.351562
4.269043,7.813965,28.308594,4.164307,8.311523,28.367188
4.267822,7.813965,28.300781,4.168213,8.327393,28.386719
4.270020,7.823975,28.277344,4.159424,8.324951,28.332031
4.277588,7.816406,28.289062,4.170166,8.328369,28.304688
4.275635,7.806641,28.316406,4.180664,8.341064,28.324219
4.272461,7.802490,28.335938,4.175049,8.340088,28.304688
4.270996,7.801025,28.304688,4.174072,8.322754,28.300781
4.266846,7.795654,28.320312,4.187012,8.331055,28.296875
4.263916,7.801025,28.300781,4.195068,8.337402,28.273438
4.262939,7.806641,28.316406,4.199219,8.353027,28.261719
4.262451,7.810059,28.289062,4.195312,8.367188,28.242188
4.258057,7.811279,28.324219,4.205566,8.374512,28.214844
4.269043,7.812012,28.261719,4.198242,8.372559,28.214844
4.273193,7.825928,28.250000,4.189453,8.352295,28.246094
4.270752,7.820801,28.277344,4.188477,8.347656,28.226562
4.269775,7.814697,28.265625,4.183838,8.344238,28.218750
4.275146,7.815430,28.253906,4.179688,8.343994,28.207031
4.267578,7.811768,28.242188,4.176514,8.346191,28.191406
4.272705,7.809814,28.242188,4.190674,8.360352,28.183594
4.272949,7.826172,28.246094,4.185547,8.346436,28.179688
4.269531,7.817627,28.257812,4.187256,8.347412,28.183594
4.268311,7.819824,28.285156,4.173096,8.338135,28.214844
4.272705,7.829346,28.265625,4.177979,8.344971,28.191406
4.269775,7.826660,28.273438,4.177734,8.347168,28.179688
4.266357,7.839600,28.257812,4.183838,8.355957,28.183594
4.273438,7.831543,28.242188,4.175293,8.349854,28.175781
4.267822,7.831543,28.273438,4.170166,8.338135,28.238281
4.263916,7.817139,28.269531,4.175781,8.343750,28.234375
4.267334,7.827148,28.253906,4.174561,8.348145,28.230469
4.269287,7.822998,28.246094,4.175781,8.353760,28.226562
4.269043,7.832031,28.257812,4.174316,8.348389,28.199219
4.265625,7.848389,28.238281,4.177734,8.357666,28.210938
4.270020,7.850342,28.210938,4.171387,8.361328,28.183594
4.266602,7.845215,28.238281,4.184326,8.372070,28.191406
4.264404,7.849121,28.207031,4.183350,8.366455,28.179688
4.265137,7.843994,28.238281,4.198242,8.390869,28.160156
4.275146,7.852783,28.187500,4.187500,8.369873,28.191406
4.290771,7.863037,28.171875,4.191406,8.361328,28.214844
4.284668,7.850830,28.179688,4.192383,8.354004,28.210938
4.283203,7.844727,28.156250,4.197998,8.352783,28.226562
4.287354,7.847656,28.144531,4.196289,8.354004,28.218750
4.277100,7.840332,28.140625,4.193115,8.357666,28.207031
4.279297,7.832764,28.156250,4.191406,8.369629,28.191406
4.273438,7.837646,28.187500,4.180664,8.351074,28.218750
4.275146,7.835938,28.160156,4.168701,8.337402,28.191406
4.272217,7.836426,28.175781,4.174072,8.340576,28.160156
4.274658,7.831543,28.199219,4.171387,8.327148,28.148438
4.270264,7.836182,28.218750,4.177246,8.333008,28.148438
4.267578,7.817627,28.273438,4.177979,8.333252,28.148438
4.271240,7.811035,28.273438,4.194824,8.335449,28.148438
4.274902,7.811523,28.253906,4.187500,8.329834,28.164062
4.269531,7.806396,28.242188,4.198486,8.343262,28.121094
4.269775,7.807861,28.277344,4.191650,8.343506,28.117188
4.271484,7.813721,28.273438,4.191406,8.333008,28.128906
4.277100,7.824951,28.218750,4.184570,8.337646,28.117188
4.276123,7.825684,28.199219,4.192383,8.353760,28.128906
4.266357,7.823486,28.191406,4.190186,8.338623,28.113281
4.271973,7.826660,28.191406,4.193115,8.342773,28.121094
4.264160,7.812744,28.210938,4.193359,8.340576,28.113281
4.249512,7.804443,28.191406,4.187012,8.327393,28.125000
4.261475,7.801758,28.187500,4.184570,8.330322,28.109375
4.268555,7.797852,28.148438,4.190430,8.328857,28.105469
4.270020,7.817383,28.125000,4.200439,8.338623,28.101562
4.270752,7.809082,28.109375,4.180908,8.311768,28.125000
4.267090,7.813477,28.125000,4.175537,8.305664,28.128906
4.276855,7.823730,28.058594,4.178955,8.308838,28.140625
4.273193,7.805176,28.101562,4.180664,8.307617,28.128906
4.280029,7.811768,28.074219,4.152588,8.290527,28.164062
4.268555,7.796387,28.093750,4.155762,8.285889,28.171875
4.269043,7.803955,28.070312,4.154785,8.283936,28.164062
4.270020,7.810547,28.066406,4.158203,8.290283,28.144531
4.261719,7.791748,28.078125,4.159424,8.292236,28.144531
4.259033,7.789795,28.082031,4.169678,8.301758,28.136719
4.261475,7.796387,28.074219,4.175537,8.306152,28.156250
4.271240,7.801270,28.035156,4.166992,8.299072,28.148438
4.267578,7.784668,28.058594,4.167725,8.286133,28.136719
4.266113,7.796387,28.046875,4.166016,8.285645,28.136719
4.263672,7.799805,28.058594,4.177246,8.298096,28.125000
4.263184,7.802734,28.035156,4.174072,8.302979,28.113281
4.266113,7.795654,28.039062,4.165771,8.295898,28.105469
4.266846,7.803955,28.023438,4.165527,8.295898,28.105469
4.252686,7.794434,28.062500,4.178467,8.300293,28.074219
4.256104,7.801270,28.058594,4.162354,8.294189,28.097656
4.254639,7.793457,28.054688,4.150635,8.297852,28.070312
4.260254,7.802734,28.027344,4.154297,8.300049,28.093750
4.249756,7.791504,28.031250,4.165527,8.318359,28.046875
4.247803,7.799561,28.062500,4.173096,8.316895,28.046875
4.247314,7.807861,28.054688,4.168945,8.312744,28.035156
4.245361,7.801270,28.050781,4.169922,8.309570,28.042969
4.241455,7.803467,28.011719,4.175049,8.308105,28.011719
4.242432,7.812744,28.007812,4.173584,8.299072,28.015625
4.247803,7.815674,27.996094,4.165771,8.287109,28.015625
4.242432,7.816406,28.019531,4.175049,8.286377,28.023438
4.251221,7.824951,27.964844,4.172363,8.285400,28.039062
4.264893,7.844238,27.968750,4.170166,8.287354,28.074219
4.259277,7.843994,27.949219,4.168213,8.289795,28.078125
4.266602,7.849121,27.945312,4.168701,8.287598,28.089844
4.261719,7.849609,27.937500,4.158447,8.285400,28.093750
4.271729,7.857422,27.914062,4.167480,8.292969,28.101562
4.269531,7.854004,27.929688,4.163086,8.289307,28.097656
4.268311,7.848633,27.910156,4.154785,8.291504,28.082031
4.259277,7.847900,27.894531,4.159424,8.306885,28.050781
4.260742,7.850586,27.898438,4.153076,8.310791,28.031250
4.261719,7.852295,27.906250,4.146484,8.310059,28.035156
4.255127,7.859619,27.890625,4.148438,8.311279,28.019531
4.252441,7.864990,27.882812,4.152832,8.329834,28.015625
4.244873,7.858398,27.902344,4.150146,8.322266,28.015625
4.239746,7.852783,27.910156,4.145752,8.318604,28.015625
4.242920,7.854004,27.906250,4.142822,8.323730,28.027344
4.236816,7.845459,27.933594,4.138916,8.318848,28.031250
4.233154,7.835693,27.945312,4.140137,8.325439,28.035156
4.229980,7.832031,27.929688,4.146240,8.319824,28.074219
4.248779,7.836426,27.886719,4.141113,8.315430,28.058594
4.243896,7.827881,27.875000,4.136719,8.302979,28.070312
4.240479,7.823730,27.863281,4.129395,8.301758,28.070312
4.241211,7.826904,27.882812,4.133301,8.301025,28.070312
4.242676,7.824463,27.894531,4.144287,8.318115,28.031250
4.244873,7.825928,27.898438,4.137207,8.312500,28.019531
4.244141,7.821533,27.882812,4.120361,8.302490,28.058594
4.246826,7.824219,27.886719,4.125000,8.301270,28.046875
4.248535,7.820801,27.882812,4.129883,8.306396,28.074219
4.245605,7.812744,27.875000,4.133057,8.306641,28.019531
4.243652,7.816895,27.875000,4.133789,8.305664,28.019531
4.246826,7.822998,27.886719,4.146973,8.327148,28.023438
4.244141,7.822021,27.875000,4.147949,8.322998,28.023438
4.239014,7.822266,27.871094,4.144531,8.309814,28.085938
4.245361,7.821289,27.871094,4.132324,8.307129,28.054688
4.245117,7.809326,27.890625,4.138916,8.304443,28.082031
4.239990,7.812256,27.875000,4.139648,8.301025,28.078125
4.230469,7.812256,27.859375,4.146973,8.295410,28.097656
4.227295,7.812500,27.871094,4.131836,8.287354,28.132812
4.235840,7.811768,27.839844,4.129883,8.288574,28.125000
4.230957,7.806885,27.859375,4.123291,8.281250,28.113281
4.229004,7.802246,27.882812,4.113525,8.273926,28.105469
4.212402,7.799072,27.894531,4.118652,8.282227,28.085938
4.209961,7.810303,27.890625,4.137939,8.300293,28.074219
4.208740,7.798340,27.894531,4.136963,8.294678,28.054688
4.212402,7.807861,27.898438,4.134033,8.272705,28.046875
4.221924,7.812256,27.859375,4.118652,8.264893,28.031250
4.225342,7.815430,27.867188,4.146484,8.279541,28.003906
4.236084,7.812988,27.832031,4.133057,8.284912,27.996094
4.229248,7.801758,27.871094,4.142090,8.289551,27.976562
4.241699,7.803955,27.847656,4.161377,8.302490,27.960938
4.236572,7.793457,27.839844,4.158691,8.297363,28.003906
4.247803,7.814697,27.832031,4.164551,8.301270,27.988281
4.263672,7.828857,27.820312,4.145264,8.297607,28.015625
4.256836,7.825684,27.824219,4.156738,8.303223,28.019531
4.246094,7.823730,27.847656,4.156738,8.298828,28.003906
4.251709,7.840576,27.812500,4.166748,8.307129,27.976562
4.253418,7.839111,27.816406,4.156494,8.298340,27.960938
4.248291,7.834473,27.835938,4.151855,8.287598,27.964844
4.248047,7.827148,27.828125,4.158203,8.305664,27.929688
4.265869,7.845459,27.773438,4.178955,8.300049,27.898438
4.261230,7.837402,27.789062,4.174072,8.313232,27.910156
4.267822,7.835938,27.765625,4.171875,8.299316,27.910156
4.262451,7.836426,27.769531,4.168701,8.286133,27.902344
4.259277,7.836426,27.761719,4.179443,8.301758,27.886719
4.254395,7.835938,27.765625,4.185059,8.307129,27.910156
4.251465,7.829346,27.796875,4.182861,8.309814,27.859375
4.258545,7.831543,27.761719,4.177490,8.317139,27.832031
4.254395,7.825928,27.757812,4.185791,8.320068,27.828125
4.259766,7.832031,27.753906,4.201660,8.316406,27.812500
4.254639,7.837891,27.750000,4.182129,8.311768,27.792969
4.248779,7.823242,27.812500,4.169678,8.297852,27.812500
4.249756,7.826660,27.757812,4.169922,8.314941,27.777344
4.243652,7.823730,27.781250,4.174561,8.325928,27.789062
4.238770,7.822754,27.816406,4.181152,8.325195,27.808594
4.252441,7.840332,27.746094,4.185791,8.334473,27.753906
4.237305,7.829346,27.785156,4.186768,8.336914,27.796875
4.234131,7.819580,27.804688,4.190430,8.332520,27.781250
4.221680,7.816650,27.777344,4.212646,8.351807,27.703125
4.225098,7.816650,27.773438,4.228760,8.359619,27.691406
4.219482,7.801758,27.808594,4.217041,8.358398,27.691406
4.215576,7.823486,27.804688,4.196533,8.346924,27.738281
4.221191,7.831055,27.765625,4.190186,8.339600,27.746094
4.219238,7.822754,27.796875,4.184326,8.336426,27.753906
4.242188,7.822998,27.761719,4.169434,8.329102,27.734375
4.246582,7.832764,27.738281,4.156006,8.313477,27.734375
4.260254,7.833740,27.738281,4.158936,8.301514,27.750000
4.269531,7.838867,27.707031,4.170166,8.321533,27.734375
4.264893,7.831543,27.671875,4.154785,8.299316,27.761719
4.255127,7.824463,27.667969,4.144043,8.296387,27.757812
4.267090,7.831787,27.660156,4.141357,8.294922,27.746094
4.266113,7.825684,27.675781,4.135254,8.278076,27.769531
4.263916,7.811768,27.683594,4.135986,8.271484,27.792969
4.264648,7.800293,27.667969,4.133301,8.286133,27.800781
4.253418,7.796631,27.695312,4.144043,8.274902,27.789062
4.259521,7.803711,27.683594,4.157227,8.290771,27.789062
4.258057,7.807129,27.671875,4.165527,8.301758,27.769531
4.259033,7.804443,27.687500,4.177002,8.303467,27.812500
4.251953,7.802979,27.707031,4.189697,8.294922,27.773438
4.260254,7.802246,27.656250,4.194580,8.307129,27.785156
4.260498,7.795654,27.660156,4.195312,8.304932,27.781250
4.255859,7.791016,27.675781,4.190918,8.299561,27.785156
4.268066,7.796387,27.656250,4.191895,8.313721,27.746094
4.268799,7.793457,27.617188,4.201904,8.315186,27.742188
4.278809,7.803711,27.597656,4.182617,8.304688,27.757812
4.272949,7.791992,27.664062,4.195801,8.318115,27.710938
4.288574,7.807373,27.613281,4.192139,8.327637,27.738281
4.290283,7.804199,27.632812,4.198975,8.331055,27.695312
4.291016,7.815674,27.597656,4.191650,8.320312,27.718750
4.300537,7.808838,27.593750,4.200439,8.324219,27.656250
4.293701,7.803467,27.605469,4.203613,8.332520,27.644531
4.299805,7.812500,27.585938,4.209473,8.345703,27.601562
4.279541,7.801270,27.625000,4.221680,8.343994,27.632812
4.274902,7.790039,27.601562,4.226807,8.349365,27.621094
4.288086,7.788574,27.605469,4.216064,8.354736,27.632812
4.283936,7.783203,27.605469,4.207764,8.365479,27.621094
4.294678,7.779785,27.554688,4.205566,8.350342,27.613281
4.291260,7.778076,27.578125,4.212158,8.361816,27.632812
4.287598,7.773193,27.566406,4.200684,8.371582,27.656250
4.296387,7.785156,27.546875,4.195801,8.360352,27.632812
4.298096,7.783447,27.539062,4.207764,8.370361,27.589844
4.299316,7.794922,27.519531,4.196289,8.364746,27.601562
4.308350,7.803467,27.460938,4.204346,8.372803,27.593750
4.308105,7.818359,27.417969,4.203125,8.387207,27.570312
4.297119,7.798584,27.445312,4.210693,8.396729,27.574219
4.302490,7.804443,27.394531,4.224609,8.403320,27.550781
4.309814,7.826660,27.375000,4.226807,8.406738,27.523438
4.312012,7.841309,27.335938,4.218750,8.384766,27.546875
4.302979,7.837891,27.363281,4.247314,8.400146,27.511719
4.287598,7.830322,27.378906,4.237305,8.396484,27.503906
4.298340,7.836182,27.386719,4.240479,8.395752,27.527344
4.295898,7.824219,27.375000,4.224609,8.375000,27.546875
4.300293,7.827637,27.367188,4.237305,8.373779,27.542969
4.285156,7.808838,27.433594,4.238037,8.374268,27.558594
4.271484,7.816406,27.417969,4.225830,8.361572,27.566406
4.272217,7.806152,27.460938,4.215332,8.352783,27.574219
4.263184,7.804443,27.449219,4.213379,8.360840,27.578125
4.264893,7.804688,27.449219,4.223633,8.364258,27.562500
4.250732,7.803711,27.437500,4.218994,8.380615,27.531250
4.248047,7.799072,27.472656,4.232178,8.389893,27.511719
4.254395,7.802734,27.457031,4.214355,8.385742,27.511719
4.243896,7.795166,27.464844,4.224121,8.397217,27.515625
4.248047,7.781006,27.480469,4.226318,8.404785,27.503906
4.255615,7.799072,27.460938,4.215088,8.389648,27.511719
4.259277,7.808838,27.437500,4.225830,8.415771,27.476562
4.267578,7.812256,27.425781,4.214355,8.408691,27.460938
4.280029,7.818604,27.402344,4.217529,8.394775,27.464844
4.270264,7.810547,27.429688,4.211426,8.406006,27.472656
4.280029,7.812500,27.394531,4.199951,8.382568,27.503906
4.271973,7.822266,27.375000,4.199219,8.393555,27.511719
4.275635,7.825439,27.355469,4.200684,8.399902,27.480469
4.256348,7.815430,27.382812,4.198975,8.379883,27.515625
4.259521,7.812744,27.402344,4.194092,8.372070,27.500000
4.269531,7.820557,27.371094,4.195312,8.385742,27.503906
4.268066,7.814941,27.390625,4.195068,8.396240,27.457031
4.264160,7.819824,27.390625,4.197510,8.401123,27.441406
4.275146,7.817871,27.410156,4.193604,8.394043,27.445312
4.276123,7.834473,27.390625,4.199951,8.396729,27.406250
4.291992,7.845947,27.367188,4.175049,8.375488,27.460938
4.292725,7.853027,27.406250,4.164551,8.359863,27.464844
4.297852,7.846436,27.378906,4.149902,8.359131,27.476562
4.292969,7.844971,27.390625,4.154053,8.371582,27.480469
