147.291758399922	0.2	1
151.747661200119	0.2	1
156.246435899986	0.2	1
159.246684900019	0.2	1
162.247078600107	0.2	1
168.245573600056	0.2	1
172.745457400102	0.2	1
175.744801500114	0.2	1
180.244000300067	0.2	1
186.242742900038	0.2	1
189.242959799943	0.2	1
193.741695499979	0.2	1
199.741146800108	0.2	1
202.741253399989	0.2	1
207.24056289997	0.2	1
210.240393799962	0.2	1
